PlotID,Year,CanopyCover
AS_1_10_16,2010,35.55384615
AS_1_10_16,2011,35.81025641
AS_1_10_16,2012,36.51794872
AS_1_10_16,2013,37.22051282
AS_1_10_16,2014,37.54871795
AS_1_10_16,2015,38.25128205
AS_1_10_16,2016,38.95897436
AS_1_10_16,2017,39.21538462
AS_1_10_16,2018,39.92307692
AS_1_10_16,2019,43.67692308
AS_1_10_16,2020,47.43589744
AS_1_10_16,2021,61.84615385
AS_1_10_17,1986,39.35532995
AS_1_10_17,1987,39.94416244
AS_1_10_17,1988,40.53299492
AS_1_10_17,1989,41.12182741
AS_1_10_17,1990,41.24365482
AS_1_10_17,1991,41.83248731
AS_1_10_17,1992,42.4213198
AS_1_10_17,1993,42.88832487
AS_1_10_17,1994,43.01015228
AS_1_10_17,1995,43.59898477
AS_1_10_17,1996,44.18781726
AS_1_10_17,1997,44.30964467
AS_1_10_17,1998,44.89847716
AS_1_10_17,1999,45.48730964
AS_1_10_17,2000,46.07614213
AS_1_10_17,2001,46.19796954
AS_1_10_17,2002,46.66497462
AS_1_10_17,2003,52.49238579
AS_1_10_17,2004,49.91370558
AS_1_10_17,2005,47.33502538
AS_1_10_17,2006,44.75634518
AS_1_10_17,2007,42.05583756
AS_1_10_17,2008,39.47715736
AS_1_10_17,2009,36.89847716
AS_1_10_17,2010,34.31979695
AS_1_10_17,2011,35.37563452
AS_1_10_17,2012,36.55329949
AS_1_10_17,2013,38.07614213
AS_1_10_17,2014,39.1319797
AS_1_10_17,2015,40.30964467
AS_1_10_17,2016,41.83248731
AS_1_10_17,2017,43.01015228
AS_1_10_17,2018,44.06598985
AS_1_10_17,2019,45.58883249
AS_1_10_17,2020,46.76649746
AS_1_10_17,2021,47.82233503
AS_1_10_18,1986,36.64795918
AS_1_10_18,1987,36.96938776
AS_1_10_18,1988,37.12755102
AS_1_10_18,1989,37.2755102
AS_1_10_18,1990,37.15306122
AS_1_10_18,1991,37.74489796
AS_1_10_18,1992,37.62244898
AS_1_10_18,1993,38.83163265
AS_1_10_18,1994,39.90306122
AS_1_10_18,1995,41.55612245
AS_1_10_18,1996,41.84693878
AS_1_10_18,1997,41.71428571
AS_1_10_18,1998,42.00510204
AS_1_10_18,1999,42.45918367
AS_1_10_18,2000,42.4744898
AS_1_10_18,2001,42.48469388
AS_1_10_18,2002,42.63265306
AS_1_10_18,2003,43.08673469
AS_1_10_18,2004,43.10204082
AS_1_10_18,2005,43.39285714
AS_1_10_18,2006,43.26020408
AS_1_10_18,2007,41.31632653
AS_1_10_18,2008,38.79591837
AS_1_10_18,2009,36.54591837
AS_1_10_18,2010,34.15816327
AS_1_10_18,2011,33.46938776
AS_1_10_18,2012,35.41836735
AS_1_10_18,2013,37.37244898
AS_1_10_18,2014,39.46938776
AS_1_10_18,2015,41.8622449
AS_1_10_18,2016,43.81632653
AS_1_10_18,2017,46.04591837
AS_1_10_18,2018,48.16326531
AS_1_10_18,2019,50.26020408
AS_1_10_18,2020,52.06632653
AS_1_10_18,2021,54.16326531
AS_1_10_19,1986,39.84615385
AS_1_10_19,1987,40.44102564
AS_1_10_19,1988,40.05128205
AS_1_10_19,1989,40.64615385
AS_1_10_19,1990,41.22564103
AS_1_10_19,1991,41.76923077
AS_1_10_19,1992,42.36410256
AS_1_10_19,1993,42.89230769
AS_1_10_19,1994,43.48717949
AS_1_10_19,1995,44.08205128
AS_1_10_19,1996,44.62564103
AS_1_10_19,1997,45.20512821
AS_1_10_19,1998,45.8
AS_1_10_19,1999,55.20512821
AS_1_10_19,2000,52.67692308
AS_1_10_19,2001,51.0974359
AS_1_10_19,2002,49.02564103
AS_1_10_19,2003,47.39487179
AS_1_10_19,2004,45.30769231
AS_1_10_19,2005,43.72820513
AS_1_10_19,2006,41.65641026
AS_1_10_19,2007,40.01025641
AS_1_10_19,2008,37.93846154
AS_1_10_19,2009,36.35897436
AS_1_10_19,2010,34.3025641
AS_1_10_19,2011,34.86153846
AS_1_10_19,2012,34.97948718
AS_1_10_19,2013,35.53846154
AS_1_10_19,2014,36.58974359
AS_1_10_19,2015,37.16410256
AS_1_10_19,2016,37.72307692
AS_1_10_19,2017,38.28205128
AS_1_10_19,2018,38.78974359
AS_1_10_19,2019,39.34871795
AS_1_10_19,2020,39.90769231
AS_1_10_19,2021,40.46666667
AS_1_10_20,1986,44.17098446
AS_1_10_20,1987,42.33678756
AS_1_10_20,1988,40.16580311
AS_1_10_20,1989,37.99481865
AS_1_10_20,1990,36.34715026
AS_1_10_20,1991,33.96373057
AS_1_10_20,1992,32.05699482
AS_1_10_20,1993,49.34196891
AS_1_10_20,1994,50.66839378
AS_1_10_20,1995,52.47150259
AS_1_10_20,1996,54.01036269
AS_1_10_20,1997,53.19689119
AS_1_10_20,1998,52.35751295
AS_1_10_20,1999,51.78238342
AS_1_10_20,2000,50.96891192
AS_1_10_20,2001,50.12953368
AS_1_10_20,2002,49.57512953
AS_1_10_20,2003,55.70466321
AS_1_10_20,2004,53.25906736
AS_1_10_20,2005,51.05181347
AS_1_10_20,2006,48.58031088
AS_1_10_20,2007,46.10880829
AS_1_10_20,2008,43.87564767
AS_1_10_20,2009,41.40414508
AS_1_10_20,2010,38.72020725
AS_1_10_20,2011,39.93264249
AS_1_10_20,2012,40.64766839
AS_1_10_20,2013,41.64766839
AS_1_10_20,2014,42.3626943
AS_1_10_20,2015,42.86010363
AS_1_10_20,2016,43.86010363
AS_1_10_20,2017,44.57512953
AS_1_10_20,2018,45.57512953
AS_1_10_20,2019,46.57512953
AS_1_10_20,2020,47.50259067
AS_1_10_20,2021,48
AS_2_10_1,1986,37.94818653
AS_2_10_1,1987,38.61139896
AS_2_10_1,1988,38.9015544
AS_2_10_1,1989,38.9015544
AS_2_10_1,1990,38.9015544
AS_2_10_1,1991,39.61139896
AS_2_10_1,1992,39.61139896
AS_2_10_1,1993,39.61139896
AS_2_10_1,1994,39.9015544
AS_2_10_1,1995,40.56476684
AS_2_10_1,1996,40.56476684
AS_2_10_1,1997,40.56476684
AS_2_10_1,1998,40.56476684
AS_2_10_1,1999,40.56476684
AS_2_10_1,2000,41.22797927
AS_2_10_1,2001,41.56476684
AS_2_10_1,2002,41.56476684
AS_2_10_1,2003,52.82901554
AS_2_10_1,2004,51.3626943
AS_2_10_1,2005,49.23316062
AS_2_10_1,2006,47.10362694
AS_2_10_1,2007,45.2642487
AS_2_10_1,2008,43.13471503
AS_2_10_1,2009,41.00518135
AS_2_10_1,2010,38.87564767
AS_2_10_1,2011,36.74611399
AS_2_10_1,2012,37.00518135
AS_2_10_1,2013,36.97409326
AS_2_10_1,2014,36.27979275
AS_2_10_1,2015,41.76165803
AS_2_10_1,2016,46.58031088
AS_2_10_1,2017,46.5492228
AS_2_10_1,2018,46.51813472
AS_2_10_1,2019,46.11398964
AS_2_10_1,2020,46.08290155
AS_2_10_1,2021,45.67875648
AS_2_10_2,1986,27.72020725
AS_2_10_2,1987,29.55440415
AS_2_10_2,1988,30.49740933
AS_2_10_2,1989,31.49740933
AS_2_10_2,1990,32.4507772
AS_2_10_2,1991,34.34196891
AS_2_10_2,1992,35.28497409
AS_2_10_2,1993,36.1865285
AS_2_10_2,1994,37.19689119
AS_2_10_2,1995,39.03108808
AS_2_10_2,1996,40.03108808
AS_2_10_2,1997,40.97409326
AS_2_10_2,1998,41.92746114
AS_2_10_2,1999,43.81865285
AS_2_10_2,2000,44.76165803
AS_2_10_2,2001,45.76165803
AS_2_10_2,2002,46.67357513
AS_2_10_2,2003,45.83419689
AS_2_10_2,2004,45.02072539
AS_2_10_2,2005,44.16062176
AS_2_10_2,2006,43.34715026
AS_2_10_2,2007,42.26943005
AS_2_10_2,2008,41.20207254
AS_2_10_2,2009,40.18134715
AS_2_10_2,2010,39.14507772
AS_2_10_2,2011,38.07772021
AS_2_10_2,2012,37.43005181
AS_2_10_2,2013,36.76683938
AS_2_10_2,2014,36.16062176
AS_2_10_2,2015,47.93264249
AS_2_10_2,2016,60.6373057
AS_2_10_2,2017,57.96891192
AS_2_10_2,2018,55.2746114
AS_2_10_2,2019,53.48704663
AS_2_10_2,2020,50.79274611
AS_2_10_2,2021,48.05699482
AS_2_10_3,1986,36.99487179
AS_2_10_3,1987,37.58461538
AS_2_10_3,1988,38.11282051
AS_2_10_3,1989,38.17435897
AS_2_10_3,1990,38.7025641
AS_2_10_3,1991,39.23076923
AS_2_10_3,1992,39.26666667
AS_2_10_3,1993,39.34871795
AS_2_10_3,1994,39.93846154
AS_2_10_3,1995,40.44615385
AS_2_10_3,1996,48.54871795
AS_2_10_3,1997,48.60512821
AS_2_10_3,1998,48.64102564
AS_2_10_3,1999,48.6974359
AS_2_10_3,2000,48.30769231
AS_2_10_3,2001,48.87692308
AS_2_10_3,2002,48.93333333
AS_2_10_3,2003,56.37435897
AS_2_10_3,2004,53.65128205
AS_2_10_3,2005,51.39487179
AS_2_10_3,2006,49.13846154
AS_2_10_3,2007,46.86153846
AS_2_10_3,2008,44.11282051
AS_2_10_3,2009,41.42564103
AS_2_10_3,2010,38.65641026
AS_2_10_3,2011,35.90769231
AS_2_10_3,2012,39.06666667
AS_2_10_3,2013,41.34871795
AS_2_10_3,2014,44.03589744
AS_2_10_3,2015,46.76410256
AS_2_10_3,2016,49.00512821
AS_2_10_3,2017,51.3025641
AS_2_10_3,2018,53.62051282
AS_2_10_3,2019,52.79487179
AS_2_10_3,2020,52.43589744
AS_2_10_3,2021,52.05641026
AS_2_10_4,1986,29.99492386
AS_2_10_4,1987,29.99492386
AS_2_10_4,1988,30.79187817
AS_2_10_4,1989,30.79187817
AS_2_10_4,1990,31.58883249
AS_2_10_4,1991,31.58883249
AS_2_10_4,1992,32.3857868
AS_2_10_4,1993,32.47715736
AS_2_10_4,1994,33.27411168
AS_2_10_4,1995,33.3857868
AS_2_10_4,1996,34.18274112
AS_2_10_4,1997,34.18274112
AS_2_10_4,1998,34.18274112
AS_2_10_4,1999,34.97969543
AS_2_10_4,2000,34.97969543
AS_2_10_4,2001,35.77664975
AS_2_10_4,2002,35.8680203
AS_2_10_4,2003,51.49238579
AS_2_10_4,2004,47.23350254
AS_2_10_4,2005,43.7715736
AS_2_10_4,2006,40.21827411
AS_2_10_4,2007,36.75634518
AS_2_10_4,2008,32.60913706
AS_2_10_4,2009,29.05583756
AS_2_10_4,2010,25.59390863
AS_2_10_4,2011,22.58883249
AS_2_10_4,2012,25.16243655
AS_2_10_4,2013,27.64467005
AS_2_10_4,2014,30.21827411
AS_2_10_4,2015,33.49746193
AS_2_10_4,2016,36.07106599
AS_2_10_4,2017,38.64467005
AS_2_10_4,2018,41.12690355
AS_2_10_4,2019,44.83248731
AS_2_10_4,2020,47.74111675
AS_2_10_4,2021,50.55837563
AS_2_10_5,1986,42.54081633
AS_2_10_5,1987,41.98979592
AS_2_10_5,1988,42.21428571
AS_2_10_5,1989,41.7755102
AS_2_10_5,1990,41.8877551
AS_2_10_5,1991,41.33673469
AS_2_10_5,1992,41.67346939
AS_2_10_5,1993,41.89795918
AS_2_10_5,1994,41.34693878
AS_2_10_5,1995,41.57142857
AS_2_10_5,1996,41.02040816
AS_2_10_5,1997,41.24489796
AS_2_10_5,1998,41.46938776
AS_2_10_5,1999,40.69387755
AS_2_10_5,2000,40.58163265
AS_2_10_5,2001,39.58163265
AS_2_10_5,2002,39.58163265
AS_2_10_5,2003,39.46938776
AS_2_10_5,2004,38.69387755
AS_2_10_5,2005,38.58163265
AS_2_10_5,2006,36.90816327
AS_2_10_5,2007,36.12244898
AS_2_10_5,2008,35.33673469
AS_2_10_5,2009,33.7755102
AS_2_10_5,2010,32.87755102
AS_2_10_5,2011,32.86734694
AS_2_10_5,2012,33.54081633
AS_2_10_5,2013,34.87755102
AS_2_10_5,2014,36.32653061
AS_2_10_5,2015,37
AS_2_10_5,2016,38.44897959
AS_2_10_5,2017,39.89795918
AS_2_10_5,2018,41.34693878
AS_2_10_5,2019,41.90816327
AS_2_10_5,2020,43.35714286
AS_2_10_5,2021,44.69387755
AS_2_10_6,1986,42.00512821
AS_2_10_6,1987,39.64615385
AS_2_10_6,1988,37.79487179
AS_2_10_6,1989,35.46666667
AS_2_10_6,1990,33.55897436
AS_2_10_6,1991,32.62051282
AS_2_10_6,1992,34.77435897
AS_2_10_6,1993,36.45128205
AS_2_10_6,1994,38.60512821
AS_2_10_6,1995,40.81538462
AS_2_10_6,1996,42.96923077
AS_2_10_6,1997,45.27692308
AS_2_10_6,1998,46.58461538
AS_2_10_6,1999,48.45641026
AS_2_10_6,2000,50.32820513
AS_2_10_6,2001,52.23076923
AS_2_10_6,2002,54.04615385
AS_2_10_6,2003,55.91794872
AS_2_10_6,2004,52.61538462
AS_2_10_6,2005,49.31282051
AS_2_10_6,2006,45.98461538
AS_2_10_6,2007,42.27692308
AS_2_10_6,2008,38.97435897
AS_2_10_6,2009,35.67179487
AS_2_10_6,2010,31.93846154
AS_2_10_6,2011,28.63589744
AS_2_10_6,2012,31.43076923
AS_2_10_6,2013,34.16923077
AS_2_10_6,2014,36.58974359
AS_2_10_6,2015,39.38461538
AS_2_10_6,2016,42.12307692
AS_2_10_6,2017,44.91794872
AS_2_10_6,2018,47.68717949
AS_2_10_6,2019,50.07692308
AS_2_10_6,2020,52.81538462
AS_2_10_6,2021,56.79487179
AS_2_10_7,1986,39.27319588
AS_2_10_7,1987,38.26804124
AS_2_10_7,1988,38.0257732
AS_2_10_7,1989,37
AS_2_10_7,1990,36.82989691
AS_2_10_7,1991,36.04123711
AS_2_10_7,1992,36.11340206
AS_2_10_7,1993,36.15979381
AS_2_10_7,1994,35.37113402
AS_2_10_7,1995,35.41752577
AS_2_10_7,1996,34.60824742
AS_2_10_7,1997,34.65463918
AS_2_10_7,1998,33.86597938
AS_2_10_7,1999,33.91237113
AS_2_10_7,2000,33.98453608
AS_2_10_7,2001,33.17010309
AS_2_10_7,2002,33.24226804
AS_2_10_7,2003,32.75773196
AS_2_10_7,2004,32.43814433
AS_2_10_7,2005,31.23195876
AS_2_10_7,2006,31.00515464
AS_2_10_7,2007,30.65979381
AS_2_10_7,2008,29.47938144
AS_2_10_7,2009,29.22680412
AS_2_10_7,2010,28.0257732
AS_2_10_7,2011,27.98969072
AS_2_10_7,2012,29.05670103
AS_2_10_7,2013,30.97938144
AS_2_10_7,2014,32.04639175
AS_2_10_7,2015,34.04123711
AS_2_10_7,2016,35.10824742
AS_2_10_7,2017,37.03092784
AS_2_10_7,2018,38.07216495
AS_2_10_7,2019,40.02061856
AS_2_10_7,2020,41.06185567
AS_2_10_7,2021,44.3814433
AS_2_10_8,1986,41.83419689
AS_2_10_8,1987,41.9015544
AS_2_10_8,1988,41.69430052
AS_2_10_8,1989,41.43523316
AS_2_10_8,1990,41.1761658
AS_2_10_8,1991,41.64248705
AS_2_10_8,1992,42.16062176
AS_2_10_8,1993,42.73056995
AS_2_10_8,1994,43.05699482
AS_2_10_8,1995,43.00518135
AS_2_10_8,1996,43.00518135
AS_2_10_8,1997,42.95336788
AS_2_10_8,1998,42.95336788
AS_2_10_8,1999,43.52331606
AS_2_10_8,2000,43.47150259
AS_2_10_8,2001,43.79792746
AS_2_10_8,2002,43.74611399
AS_2_10_8,2003,55.65803109
AS_2_10_8,2004,52.22797927
AS_2_10_8,2005,49.1761658
AS_2_10_8,2006,45.79792746
AS_2_10_8,2007,42.12435233
AS_2_10_8,2008,38.74611399
AS_2_10_8,2009,35.69430052
AS_2_10_8,2010,32.31606218
AS_2_10_8,2011,29.2642487
AS_2_10_8,2012,31.36787565
AS_2_10_8,2013,33.41968912
AS_2_10_8,2014,35.47150259
AS_2_10_8,2015,37.52331606
AS_2_10_8,2016,39.9015544
AS_2_10_8,2017,41.95336788
AS_2_10_8,2018,44.00518135
AS_2_10_8,2019,46.05699482
AS_2_10_8,2020,48.10880829
AS_2_10_8,2021,50.83419689
AS_2_10_9,1986,48.88082902
AS_2_10_9,1987,44.41450777
AS_2_10_9,1988,40.58549223
AS_2_10_9,1989,36.11917098
AS_2_10_9,1990,32.29015544
AS_2_10_9,1991,36.39896373
AS_2_10_9,1992,40.45595855
AS_2_10_9,1993,43.52849741
AS_2_10_9,1994,43.69948187
AS_2_10_9,1995,43.64766839
AS_2_10_9,1996,43.81865285
AS_2_10_9,1997,43.98963731
AS_2_10_9,1998,44.16062176
AS_2_10_9,1999,44.33160622
AS_2_10_9,2000,44.50259067
AS_2_10_9,2001,44.67357513
AS_2_10_9,2002,45.20725389
AS_2_10_9,2003,45.37823834
AS_2_10_9,2004,43.79274611
AS_2_10_9,2005,41.62176166
AS_2_10_9,2006,40.03626943
AS_2_10_9,2007,37.86528497
AS_2_10_9,2008,35.69430052
AS_2_10_9,2009,34.10880829
AS_2_10_9,2010,32.30051813
AS_2_10_9,2011,33.05699482
AS_2_10_9,2012,35.00518135
AS_2_10_9,2013,37.00518135
AS_2_10_9,2014,38.64248705
AS_2_10_9,2015,40.05699482
AS_2_10_9,2016,42.05699482
AS_2_10_9,2017,44.00518135
AS_2_10_9,2018,46.00518135
AS_2_10_9,2019,48.00518135
AS_2_10_9,2020,50.00518135
AS_2_10_9,2021,51.41968912
AS_2_10_10,1986,46.98969072
AS_2_10_10,1987,43.49484536
AS_2_10_10,1988,40.07731959
AS_2_10_10,1989,36.65979381
AS_2_10_10,1990,33.16494845
AS_2_10_10,1991,36.72164948
AS_2_10_10,1992,40.2371134
AS_2_10_10,1993,43.82989691
AS_2_10_10,1994,47.42268041
AS_2_10_10,1995,50.93814433
AS_2_10_10,1996,50.14948454
AS_2_10_10,1997,49.36082474
AS_2_10_10,1998,48.49484536
AS_2_10_10,1999,48.58247423
AS_2_10_10,2000,47.79381443
AS_2_10_10,2001,46.92783505
AS_2_10_10,2002,46.13917526
AS_2_10_10,2003,45.89175258
AS_2_10_10,2004,44.7628866
AS_2_10_10,2005,43.63402062
AS_2_10_10,2006,42.50515464
AS_2_10_10,2007,41.37628866
AS_2_10_10,2008,40.93298969
AS_2_10_10,2009,39.62371134
AS_2_10_10,2010,38.31443299
AS_2_10_10,2011,37.31443299
AS_2_10_10,2012,37.52061856
AS_2_10_10,2013,38.70618557
AS_2_10_10,2014,38.90206186
AS_2_10_10,2015,39.98453608
AS_2_10_10,2016,40.21649485
AS_2_10_10,2017,41.29896907
AS_2_10_10,2018,41.49484536
AS_2_10_10,2019,41.7371134
AS_2_10_10,2020,42.80927835
AS_2_10_10,2021,57.94845361
AS_2_10_11,1986,38.43654822
AS_2_10_11,1987,37.77664975
AS_2_10_11,1988,37.6142132
AS_2_10_11,1989,37.49238579
AS_2_10_11,1990,37.30964467
AS_2_10_11,1991,37.17258883
AS_2_10_11,1992,37.25380711
AS_2_10_11,1993,37.23350254
AS_2_10_11,1994,37.27411168
AS_2_10_11,1995,36.81725888
AS_2_10_11,1996,37.15736041
AS_2_10_11,1997,44.85279188
AS_2_10_11,1998,44.5177665
AS_2_10_11,1999,44.14213198
AS_2_10_11,2000,43.8071066
AS_2_10_11,2001,43.73096447
AS_2_10_11,2002,43.35532995
AS_2_10_11,2003,43.02030457
AS_2_10_11,2004,42.4822335
AS_2_10_11,2005,41.40609137
AS_2_10_11,2006,40.9035533
AS_2_10_11,2007,40.06091371
AS_2_10_11,2008,39.19796954
AS_2_10_11,2009,38.29441624
AS_2_10_11,2010,37.45177665
AS_2_10_11,2011,36.94923858
AS_2_10_11,2012,38.18781726
AS_2_10_11,2013,39.36548223
AS_2_10_11,2014,40.10659898
AS_2_10_11,2015,41.28426396
AS_2_10_11,2016,42.92385787
AS_2_10_11,2017,43.62436548
AS_2_10_11,2018,44.84263959
AS_2_10_11,2019,46.08121827
AS_2_10_11,2020,46.78172589
AS_2_10_11,2021,57.37055838
AS_2_10_12,1986,44.78172589
AS_2_10_12,1987,44.80203046
AS_2_10_12,1988,43.95431472
AS_2_10_12,1989,43.10659898
AS_2_10_12,1990,42.25888325
AS_2_10_12,1991,43.12182741
AS_2_10_12,1992,44.73604061
AS_2_10_12,1993,45.59898477
AS_2_10_12,1994,46.34517766
AS_2_10_12,1995,47.20812183
AS_2_10_12,1996,48.82233503
AS_2_10_12,1997,49.21827411
AS_2_10_12,1998,48.83756345
AS_2_10_12,1999,48.57360406
AS_2_10_12,2000,64.10152284
AS_2_10_12,2001,61.46700508
AS_2_10_12,2002,59.08121827
AS_2_10_12,2003,56.44670051
AS_2_10_12,2004,53.92893401
AS_2_10_12,2005,52.17766497
AS_2_10_12,2006,49.65989848
AS_2_10_12,2007,47.15736041
AS_2_10_12,2008,44.63959391
AS_2_10_12,2009,42.00507614
AS_2_10_12,2010,40.25380711
AS_2_10_12,2011,37.73604061
AS_2_10_12,2012,39.3857868
AS_2_10_12,2013,40.26903553
AS_2_10_12,2014,41.91878173
AS_2_10_12,2015,43.68527919
AS_2_10_12,2016,44.45177665
AS_2_10_12,2017,46.21827411
AS_2_10_12,2018,47.73604061
AS_2_10_12,2019,49.50253807
AS_2_10_12,2020,50.40101523
AS_2_10_12,2021,54.16243655
AS_2_10_13,1986,52.15384615
AS_2_10_13,1987,46.15384615
AS_2_10_13,1988,39.30769231
AS_2_10_13,1989,33.30769231
AS_2_10_13,1990,26.74871795
AS_2_10_13,1991,36.0974359
AS_2_10_13,1992,44.73333333
AS_2_10_13,1993,47.10769231
AS_2_10_13,1994,48.12820513
AS_2_10_13,1995,49.3025641
AS_2_10_13,1996,50.18974359
AS_2_10_13,1997,51.36410256
AS_2_10_13,1998,52.38461538
AS_2_10_13,1999,52.71282051
AS_2_10_13,2000,53.73333333
AS_2_10_13,2001,54.75384615
AS_2_10_13,2002,54.36923077
AS_2_10_13,2003,53.96410256
AS_2_10_13,2004,53.57948718
AS_2_10_13,2005,53.17435897
AS_2_10_13,2006,51.69230769
AS_2_10_13,2007,50.07692308
AS_2_10_13,2008,48.59487179
AS_2_10_13,2009,47.11282051
AS_2_10_13,2010,45.4974359
AS_2_10_13,2011,44.01538462
AS_2_10_13,2012,43.61025641
AS_2_10_13,2013,43.07179487
AS_2_10_13,2014,42.51282051
AS_2_10_13,2015,41.97435897
AS_2_10_13,2016,41.41538462
AS_2_10_13,2017,41.01025641
AS_2_10_13,2018,40.47179487
AS_2_10_13,2019,39.2
AS_2_10_13,2020,38.79487179
AS_2_10_13,2021,48.79487179
AS_2_10_14,1986,54.04568528
AS_2_10_14,1987,49.57360406
AS_2_10_14,1988,44.5786802
AS_2_10_14,1989,39.78172589
AS_2_10_14,1990,34.78680203
AS_2_10_14,1991,36.68527919
AS_2_10_14,1992,38.58375635
AS_2_10_14,1993,40.15736041
AS_2_10_14,1994,42.05583756
AS_2_10_14,1995,43.9035533
AS_2_10_14,1996,45.85279188
AS_2_10_14,1997,47.75126904
AS_2_10_14,1998,49.64974619
AS_2_10_14,1999,50.64974619
AS_2_10_14,2000,52.54822335
AS_2_10_14,2001,54.29441624
AS_2_10_14,2002,56.09137056
AS_2_10_14,2003,57.83756345
AS_2_10_14,2004,55.41624365
AS_2_10_14,2005,53.31979695
AS_2_10_14,2006,50.70050761
AS_2_10_14,2007,48.27918782
AS_2_10_14,2008,46.18274112
AS_2_10_14,2009,43.76142132
AS_2_10_14,2010,41.14213198
AS_2_10_14,2011,39.04568528
AS_2_10_14,2012,39.49238579
AS_2_10_14,2013,40.26395939
AS_2_10_14,2014,41.03553299
AS_2_10_14,2015,41.53299492
AS_2_10_14,2016,42.35532995
AS_2_10_14,2017,42.80203046
AS_2_10_14,2018,43.57360406
AS_2_10_14,2019,44.39593909
AS_2_10_14,2020,44.84263959
AS_2_10_14,2021,55.90862944
AS_2_10_15,1986,46.28205128
AS_2_10_15,1987,43.45128205
AS_2_10_15,1988,39.75897436
AS_2_10_15,1989,36.11282051
AS_2_10_15,1990,33.28205128
AS_2_10_15,1991,30.03076923
AS_2_10_15,1992,32.10769231
AS_2_10_15,1993,34.05128205
AS_2_10_15,1994,36
AS_2_10_15,1995,37.94871795
AS_2_10_15,1996,39.64102564
AS_2_10_15,1997,41.33333333
AS_2_10_15,1998,43.02564103
AS_2_10_15,1999,44.71794872
AS_2_10_15,2000,46.40512821
AS_2_10_15,2001,48.12307692
AS_2_10_15,2002,49.81538462
AS_2_10_15,2003,58.65128205
AS_2_10_15,2004,54.09230769
AS_2_10_15,2005,50.40512821
AS_2_10_15,2006,46.71794872
AS_2_10_15,2007,43.02564103
AS_2_10_15,2008,38.72307692
AS_2_10_15,2009,33.47179487
AS_2_10_15,2010,29.04102564
AS_2_10_15,2011,31.16410256
AS_2_10_15,2012,33.32307692
AS_2_10_15,2013,34.61538462
AS_2_10_15,2014,36.69230769
AS_2_10_15,2015,38.8
AS_2_10_15,2016,40.09230769
AS_2_10_15,2017,42.24615385
AS_2_10_15,2018,44.40512821
AS_2_10_15,2019,45.56923077
AS_2_10_15,2020,47.72820513
AS_2_10_15,2021,50.11282051
AS_2_10_16,1986,40.39896373
AS_2_10_16,1987,40.20207254
AS_2_10_16,1988,40.34196891
AS_2_10_16,1989,40.14507772
AS_2_10_16,1990,39.88601036
AS_2_10_16,1991,40.68393782
AS_2_10_16,1992,42.08290155
AS_2_10_16,1993,43.41968912
AS_2_10_16,1994,44.81865285
AS_2_10_16,1995,45.75647668
AS_2_10_16,1996,47.15544041
AS_2_10_16,1997,46.75647668
AS_2_10_16,1998,47.35751295
AS_2_10_16,1999,47.49740933
AS_2_10_16,2000,48.0984456
AS_2_10_16,2001,48.23834197
AS_2_10_16,2002,47.83937824
AS_2_10_16,2003,49.24870466
AS_2_10_16,2004,49.07772021
AS_2_10_16,2005,46.2746114
AS_2_10_16,2006,44.40932642
AS_2_10_16,2007,41.60621762
AS_2_10_16,2008,39.34196891
AS_2_10_16,2009,36.87564767
AS_2_10_16,2010,34.61139896
AS_2_10_16,2011,32.18134715
AS_2_10_16,2012,34.72020725
AS_2_10_16,2013,36.86010363
AS_2_10_16,2014,39.39896373
AS_2_10_16,2015,42.13989637
AS_2_10_16,2016,44.67875648
AS_2_10_16,2017,46.81865285
AS_2_10_16,2018,48.95854922
AS_2_10_16,2019,51.49740933
AS_2_10_16,2020,53.6373057
AS_2_10_16,2021,56.71502591
AS_2_10_17,1986,38.0880829
AS_2_10_17,1987,38.59585492
AS_2_10_17,1988,38.59585492
AS_2_10_17,1989,38.60103627
AS_2_10_17,1990,39.04663212
AS_2_10_17,1991,39.05181347
AS_2_10_17,1992,39.05699482
AS_2_10_17,1993,39.55958549
AS_2_10_17,1994,39.50777202
AS_2_10_17,1995,40.01036269
AS_2_10_17,1996,40.01554404
AS_2_10_17,1997,40.02072539
AS_2_10_17,1998,40.52331606
AS_2_10_17,1999,40.47150259
AS_2_10_17,2000,40.47668394
AS_2_10_17,2001,40.97927461
AS_2_10_17,2002,40.97409326
AS_2_10_17,2003,41.21243523
AS_2_10_17,2004,39.86010363
AS_2_10_17,2005,38.56476684
AS_2_10_17,2006,37.20725389
AS_2_10_17,2007,35.9119171
AS_2_10_17,2008,34.55958549
AS_2_10_17,2009,33.32642487
AS_2_10_17,2010,31.97409326
AS_2_10_17,2011,31.12435233
AS_2_10_17,2012,30.35751295
AS_2_10_17,2013,30.02072539
AS_2_10_17,2014,31.76683938
AS_2_10_17,2015,33.94300518
AS_2_10_17,2016,35.62694301
AS_2_10_17,2017,37.80829016
AS_2_10_17,2018,39.5492228
AS_2_10_17,2019,41.79792746
AS_2_10_17,2020,43.97409326
AS_2_10_17,2021,45.72020725
AS_2_10_18,1986,44.16836735
AS_2_10_18,1987,44.23469388
AS_2_10_18,1988,43.39285714
AS_2_10_18,1989,42.55102041
AS_2_10_18,1990,41.70918367
AS_2_10_18,1991,41.0255102
AS_2_10_18,1992,41.0255102
AS_2_10_18,1993,40.18367347
AS_2_10_18,1994,39.34183673
AS_2_10_18,1995,38.56632653
