"","Site","Block","Trt","Plot","Tree_Number","CoreID","PlotID","start_year","end_year","BA","DBH","CanopyCover","meanVPD_Dry.Summer","meanVPD_Fall","meanVPD_Monsoon.Summer","meanVPD_Spring","meanVPD_Winter","SWA_Dry.Summer","SWA_Fall","SWA_Monsoon.Summer","SWA_Spring","SWA_Winter"
"2547","FV",3,1,2,158,"FV_3_1_2_158","FV_3_1_2",2006,2006,47.295786615,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2548","FV",3,1,2,161,"FV_3_1_2_161","FV_3_1_2",2006,2019,48.895580965,21.0333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2549","FV",3,1,2,165,"FV_3_1_2_165","FV_3_1_2",2006,2019,48.895580965,21,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2550","FV",3,1,2,166,"FV_3_1_2_166","FV_3_1_2",2006,2019,48.895580965,23.4,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2551","FV",3,1,2,175,"FV_3_1_2_175","FV_3_1_2",2006,2019,48.895580965,22.3666666666667,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2552","FV",3,1,2,181,"FV_3_1_2_181","FV_3_1_2",2006,2019,48.895580965,36.8333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2553","FV",3,1,2,184,"FV_3_1_2_184","FV_3_1_2",2006,2011,48.405046305,11.45,50.014,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,65.7090735219437,53.4066853110689,40.051262944935,63.7944340830562,46.7972151691006
"2554","FV",3,1,2,187,"FV_3_1_2_187","FV_3_1_2",2006,2006,47.295786615,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2555","FV",3,1,2,189,"FV_3_1_2_189","FV_3_1_2",2006,2019,48.895580965,23.2333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2556","FV",3,1,2,196,"FV_3_1_2_196","FV_3_1_2",2006,2019,48.895580965,19.7666666666667,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2557","FV",3,1,2,197,"FV_3_1_2_197","FV_3_1_2",2006,2019,48.895580965,33.3,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2558","FV",3,1,2,201,"FV_3_1_2_201","FV_3_1_2",2006,2019,48.895580965,30.4333333333333,51.5157692307692,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.204425995786,58.701365572014,46.709675561723,74.8615380294872,57.8775959471827
"2559","FV",3,1,3,1,"FV_3_1_3_1","FV_3_1_3",2006,2019,24.02308216,9.76666666666667,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2560","FV",3,1,3,2,"FV_3_1_3_2","FV_3_1_3",2006,2011,24.9507148275,6.05,54.886,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,44.0717984831264,66.1930060311764,46.8049248805252,65.3849051150414,46.8495145786087
"2561","FV",3,1,3,3,"FV_3_1_3_3","FV_3_1_3",2006,2006,25.09749627,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2562","FV",3,1,3,4,"FV_3_1_3_4","FV_3_1_3",2006,2019,24.02308216,23.2,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2563","FV",3,1,3,6,"FV_3_1_3_6","FV_3_1_3",2006,2019,24.02308216,22.3333333333333,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2564","FV",3,1,3,21,"FV_3_1_3_21","FV_3_1_3",2006,2019,24.02308216,17.3333333333333,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2565","FV",3,1,3,23,"FV_3_1_3_23","FV_3_1_3",2006,2019,24.02308216,19.7333333333333,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2566","FV",3,1,3,24,"FV_3_1_3_24","FV_3_1_3",2006,2019,24.02308216,17.8666666666667,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2567","FV",3,1,3,25,"FV_3_1_3_25","FV_3_1_3",2006,2019,24.02308216,22.9333333333333,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2568","FV",3,1,3,27,"FV_3_1_3_27","FV_3_1_3",2006,2011,24.9507148275,10.55,54.886,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,44.0717984831264,66.1930060311764,46.8049248805252,65.3849051150414,46.8495145786087
"2569","FV",3,1,3,35,"FV_3_1_3_35","FV_3_1_3",2006,2019,24.02308216,20.7666666666667,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2570","FV",3,1,3,41,"FV_3_1_3_41","FV_3_1_3",2006,2019,24.02308216,27.0666666666667,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2571","FV",3,1,3,44,"FV_3_1_3_44","FV_3_1_3",2006,2019,24.02308216,24.7666666666667,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2572","FV",3,1,3,47,"FV_3_1_3_47","FV_3_1_3",2006,2019,24.02308216,40.5666666666667,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2573","FV",3,1,3,53,"FV_3_1_3_53","FV_3_1_3",2006,2019,24.02308216,26.3666666666667,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2574","FV",3,1,3,54,"FV_3_1_3_54","FV_3_1_3",2006,2019,24.02308216,19.2333333333333,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2575","FV",3,1,3,55,"FV_3_1_3_55","FV_3_1_3",2006,2011,24.9507148275,41.25,54.886,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,44.0717984831264,66.1930060311764,46.8049248805252,65.3849051150414,46.8495145786087
"2576","FV",3,1,3,68,"FV_3_1_3_68","FV_3_1_3",2006,2019,24.02308216,32.3333333333333,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2577","FV",3,1,3,70,"FV_3_1_3_70","FV_3_1_3",2006,2019,24.02308216,17.1,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2578","FV",3,1,3,72,"FV_3_1_3_72","FV_3_1_3",2006,2019,24.02308216,19.4666666666667,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2579","FV",3,1,3,75,"FV_3_1_3_75","FV_3_1_3",2006,2006,25.09749627,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2580","FV",3,1,3,76,"FV_3_1_3_76","FV_3_1_3",2006,2019,24.02308216,43.4666666666667,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2581","FV",3,1,3,77,"FV_3_1_3_77","FV_3_1_3",2006,2019,24.02308216,7.3,55.0815384615385,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,40.5295675732775,73.1411232988229,53.3513285908238,82.4929355355569,72.3070752262404
"2582","FV",3,1,4,6,"FV_3_1_4_6","FV_3_1_4",2006,2019,46.439386455,26.9666666666667,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2583","FV",3,1,4,15,"FV_3_1_4_15","FV_3_1_4",2006,2019,46.439386455,23.5333333333333,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2584","FV",3,1,4,29,"FV_3_1_4_29","FV_3_1_4",2006,2019,46.439386455,23.3,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2585","FV",3,1,4,34,"FV_3_1_4_34","FV_3_1_4",2006,2019,46.439386455,24.7333333333333,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2586","FV",3,1,4,37,"FV_3_1_4_37","FV_3_1_4",2006,2019,46.439386455,20.3,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2587","FV",3,1,4,59,"FV_3_1_4_59","FV_3_1_4",2006,2019,46.439386455,34.3,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2588","FV",3,1,4,65,"FV_3_1_4_65","FV_3_1_4",2006,2019,46.439386455,31.6666666666667,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2589","FV",3,1,4,66,"FV_3_1_4_66","FV_3_1_4",2006,2019,46.439386455,18.8666666666667,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2590","FV",3,1,4,71,"FV_3_1_4_71","FV_3_1_4",2006,2019,46.439386455,33.2666666666667,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2591","FV",3,1,4,75,"FV_3_1_4_75","FV_3_1_4",2006,2019,46.439386455,19.8333333333333,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2592","FV",3,1,4,96,"FV_3_1_4_96","FV_3_1_4",2006,2019,46.439386455,22.4666666666667,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2593","FV",3,1,4,98,"FV_3_1_4_98","FV_3_1_4",2006,2019,46.439386455,11.5,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2594","FV",3,1,4,106,"FV_3_1_4_106","FV_3_1_4",2006,2006,45.613734705,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2595","FV",3,1,4,112,"FV_3_1_4_112","FV_3_1_4",2006,2019,46.439386455,38.3,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2596","FV",3,1,4,113,"FV_3_1_4_113","FV_3_1_4",2006,2019,46.439386455,52.3666666666667,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2597","FV",3,1,4,114,"FV_3_1_4_114","FV_3_1_4",2006,2006,45.613734705,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2598","FV",3,1,4,118,"FV_3_1_4_118","FV_3_1_4",2006,2011,45.894868635,11.3,58.578787878,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,61.1881323451635,52.7761995358845,40.5365899984654,65.575510168925,49.6920777248426
"2599","FV",3,1,4,124,"FV_3_1_4_124","FV_3_1_4",2006,2019,46.439386455,32.9333333333333,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2600","FV",3,1,4,128,"FV_3_1_4_128","FV_3_1_4",2006,2011,45.894868635,7.6,58.578787878,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,61.1881323451635,52.7761995358845,40.5365899984654,65.575510168925,49.6920777248426
"2601","FV",3,1,4,130,"FV_3_1_4_130","FV_3_1_4",2006,2019,46.439386455,9.1,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2602","FV",3,1,4,132,"FV_3_1_4_132","FV_3_1_4",2006,2019,46.439386455,24.1666666666667,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2603","FV",3,1,4,133,"FV_3_1_4_133","FV_3_1_4",2006,2019,46.439386455,20.7333333333333,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2604","FV",3,1,4,134,"FV_3_1_4_134","FV_3_1_4",2006,2011,45.894868635,14.5,58.578787878,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,61.1881323451635,52.7761995358845,40.5365899984654,65.575510168925,49.6920777248426
"2605","FV",3,1,4,138,"FV_3_1_4_138","FV_3_1_4",2006,2011,45.894868635,6.2,58.578787878,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,61.1881323451635,52.7761995358845,40.5365899984654,65.575510168925,49.6920777248426
"2606","FV",3,1,4,144,"FV_3_1_4_144","FV_3_1_4",2006,2019,46.439386455,23.3666666666667,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2607","FV",3,1,4,145,"FV_3_1_4_145","FV_3_1_4",2006,2019,46.439386455,25.6,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2608","FV",3,1,4,148,"FV_3_1_4_148","FV_3_1_4",2006,2006,45.613734705,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2609","FV",3,1,4,150,"FV_3_1_4_150","FV_3_1_4",2006,2019,46.439386455,28.8666666666667,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2610","FV",3,1,4,153,"FV_3_1_4_153","FV_3_1_4",2006,2019,46.439386455,29,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2611","FV",3,1,4,159,"FV_3_1_4_159","FV_3_1_4",2006,2019,46.439386455,32.9,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2612","FV",3,1,4,167,"FV_3_1_4_167","FV_3_1_4",2006,2019,46.439386455,27.1333333333333,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2613","FV",3,1,4,172,"FV_3_1_4_172","FV_3_1_4",2006,2011,45.894868635,21.95,58.578787878,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,61.1881323451635,52.7761995358845,40.5365899984654,65.575510168925,49.6920777248426
"2614","FV",3,1,4,176,"FV_3_1_4_176","FV_3_1_4",2006,2019,46.439386455,14.6666666666667,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2615","FV",3,1,4,178,"FV_3_1_4_178","FV_3_1_4",2006,2019,46.439386455,28.1666666666667,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2616","FV",3,1,4,179,"FV_3_1_4_179","FV_3_1_4",2006,2019,46.439386455,33.0333333333333,59.2381507376923,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,56.1908211364197,57.8214802225764,46.4253245428294,77.1851981462361,60.6740633325982
"2617","FV",3,1,5,6,"FV_3_1_5_6","FV_3_1_5",2006,2019,51.23774194,18,56.5732135884615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.7276725313248,56.9364557342782,46.2891777874171,71.6348480759949,56.2384497042391
"2618","FV",3,1,5,7,"FV_3_1_5_7","FV_3_1_5",2006,2019,51.23774194,33.1,56.5732135884615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.7276725313248,56.9364557342782,46.2891777874171,71.6348480759949,56.2384497042391
"2619","FV",3,1,5,8,"FV_3_1_5_8","FV_3_1_5",2006,2019,51.23774194,34.2333333333333,56.5732135884615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.7276725313248,56.9364557342782,46.2891777874171,71.6348480759949,56.2384497042391
"2620","FV",3,1,5,11,"FV_3_1_5_11","FV_3_1_5",2006,2019,51.23774194,32.0666666666667,56.5732135884615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.7276725313248,56.9364557342782,46.2891777874171,71.6348480759949,56.2384497042391
"2621","FV",3,1,5,12,"FV_3_1_5_12","FV_3_1_5",2006,2019,51.23774194,8.66666666666667,56.5732135884615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.7276725313248,56.9364557342782,46.2891777874171,71.6348480759949,56.2384497042391
"2622","FV",3,1,5,13,"FV_3_1_5_13","FV_3_1_5",2006,2019,51.23774194,8.53333333333333,56.5732135884615,12.3488648521599,5.06640869297507,10.7541397831453,5.63038132234707,3.2723110012374,60.7276725313248,56.9364557342782,46.2891777874171,71.6348480759949,56.2384497042391
"2623","FV",3,1,5,14,"FV_3_1_5_14","FV_3_1_5",2006,2011,50.6674989975,1.8,55.145177666,12.3663955184952,5.18646225836308,11.3838152969722,5.38664461652017,3.13133844980197,62.0280395184206,51.5898142187135,38.9175857066977,61.1043249005444,47.4183787723907
