"X","Nest_ID","Date","Year_located","tmax","ppt","interval"
6572,"EMPAID_NLC-R10A_2012",2012-06-13,2012,22.42799949646,4.38000011444092,4
6573,"EMPAID_NLC-R10A_2012",2012-06-14,2012,20.625,0,4
6574,"EMPAID_NLC-R10A_2012",2012-06-15,2012,22.8859996795654,0,4
6575,"EMPAID_NLC-R10A_2012",2012-06-16,2012,22.8479995727539,0,5
6576,"EMPAID_NLC-R10A_2012",2012-06-17,2012,25.6049995422363,0,5
6577,"EMPAID_NLC-R10A_2012",2012-06-18,2012,25.0450000762939,0,5
6578,"EMPAID_NLC-R10A_2012",2012-06-19,2012,15.1540002822876,3.03999996185303,6
6579,"EMPAID_NLC-R10A_2012",2012-06-20,2012,15.4350004196167,0,6
6580,"EMPAID_NLC-R10A_2012",2012-06-21,2012,22.2859992980957,0,6
6581,"EMPAID_NLC-R10A_2012",2012-06-22,2012,29.8509998321533,0,7
6582,"EMPAID_NLC-R10A_2012",2012-06-23,2012,27.3810005187988,0,7
6583,"EMPAID_NLC-R10A_2012",2012-06-24,2012,23.4829998016357,0,7
6584,"EMPAID_NLC-R10A_2012",2012-06-25,2012,25.2019996643066,0,7
6585,"EMPAID_NLC-R10A_2012",2012-06-26,2012,26.0450000762939,0.617999970912933,7
6586,"EMPAID_NLC-R10A_2012",2012-06-27,2012,14.0620002746582,9.19600009918213,8
6587,"EMPAID_NLC-R10A_2012",2012-06-28,2012,22.6469993591309,0.24600000679493,9
6588,"EMPAID_NLC-R10A_2012",2012-06-29,2012,28.4120006561279,0,10
6589,"EMPAID_NLC-R10A_2012",2012-06-30,2012,24.2859992980957,0,10
6590,"EMPAID_NLC-R10A_2012",2012-07-01,2012,29.7870006561279,0,10
6591,"EMPAID_NLC-R10A_2012",2012-07-02,2012,25.242000579834,0,10
6592,"EMPAID_NLC-R10A_2012",2012-07-03,2012,28.6100006103516,0,10
6593,"EMPAID_NLC-R10A_2012",2012-07-04,2012,21.9090003967285,0,11
6594,"EMPAID_NLC-R10A_2012",2012-07-05,2012,26.7970008850098,0,11
6595,"EMPAID_NLC-R10A_2012",2012-07-06,2012,29.7880001068115,0,12
6596,"EMPAID_NLC-R10A_2012",2012-07-07,2012,31.6900005340576,0,12
6597,"EMPAID_NLC-R10A_2012",2012-07-08,2012,33.6360015869141,0,12
6598,"EMPAID_NLC03A_2017",2017-06-06,2017,20.8680000305176,0.0179999992251396,1
6599,"EMPAID_NLC03A_2017",2017-06-07,2017,25.2819995880127,0,1
6600,"EMPAID_NLC03A_2017",2017-06-08,2017,29.0849990844727,0,1
6601,"EMPAID_NLC03A_2017",2017-06-09,2017,20.0219993591309,6.57000017166138,1
6602,"EMPAID_NLC03A_2017",2017-06-10,2017,14.0270004272461,8.12800025939941,1
6603,"EMPAID_NLC03A_2017",2017-06-11,2017,12.4429998397827,3.07500004768372,1
6604,"EMPAID_NLC03A_2017",2017-06-12,2017,16.1499996185303,4.0149998664856,1
6605,"EMPAID_NLC03A_2017",2017-06-13,2017,15.2679996490479,0.742999970912933,1
6606,"EMPAID_NLC03A_2017",2017-06-14,2017,14.2639999389648,0,1
6607,"EMPAID_NLC03A_2017",2017-06-15,2017,17.8120002746582,0,1
6608,"EMPAID_NLC03A_2017",2017-06-16,2017,16.2259998321533,3.66499996185303,1
6609,"EMPAID_NLC03A_2017",2017-06-17,2017,14.9309997558594,1.49199998378754,2
6610,"EMPAID_NLC03A_2017",2017-06-18,2017,20.4930000305176,0,2
6611,"EMPAID_NLC03A_2017",2017-06-19,2017,23.048999786377,0,2
6612,"EMPAID_NLC03A_2017",2017-06-20,2017,29.2369995117188,0,2
6613,"EMPAID_NLC03A_2017",2017-06-21,2017,29.132999420166,0,3
6614,"EMPAID_NLC03A_2017",2017-06-22,2017,24.3729991912842,0,3
6615,"EMPAID_NLC03A_2017",2017-06-23,2017,21.7679996490479,0,3
6616,"EMPAID_NLC04A_2013",2013-06-06,2013,25.7630004882812,0,1
6617,"EMPAID_NLC04A_2013",2013-06-07,2013,27.9580001831055,0,1
6618,"EMPAID_NLC04A_2013",2013-06-08,2013,27.2469997406006,0,1
6619,"EMPAID_NLC04A_2013",2013-06-09,2013,26.2639999389648,0,1
6620,"EMPAID_NLC04A_2013",2013-06-10,2013,27.2169990539551,0,1
6621,"EMPAID_NLC04A_2013",2013-06-11,2013,26.9009990692139,0,1
6622,"EMPAID_NLC04A_2013",2013-06-12,2013,22.2910003662109,0,2
6623,"EMPAID_NLC04A_2013",2013-06-13,2013,21.1140003204346,1.01300001144409,2
6624,"EMPAID_NLC04A_2013",2013-06-14,2013,18.0170001983643,1.64999997615814,2
6625,"EMPAID_NLC04A_2013",2013-06-15,2013,17.5149993896484,0,3
6626,"EMPAID_NLC04A_2013",2013-06-16,2013,24.3369998931885,0,3
6627,"EMPAID_NLC04A_2013",2013-06-17,2013,28.2819995880127,0,3
6628,"EMPAID_NLC04A_2013",2013-06-18,2013,27.8369998931885,0,3
6629,"EMPAID_NLC04A_2013",2013-06-19,2013,23.761999130249,5.61199998855591,4
6630,"EMPAID_NLC04A_2013",2013-06-20,2013,11.2849998474121,15.66100025177,4
6631,"EMPAID_NLC04A_2013",2013-06-21,2013,14.2370004653931,1.63199996948242,4
6632,"EMPAID_NLC04A_2013",2013-06-22,2013,14.1059999465942,0.806999981403351,5
6633,"EMPAID_NLC04A_2013",2013-06-23,2013,19.9109992980957,0,5
6634,"EMPAID_NLC04A_2013",2013-06-24,2013,22.1989994049072,0.586000025272369,5
6635,"EMPAID_NLC04A_2013",2013-06-25,2013,17.4139995574951,10.9879999160767,5
6636,"EMPAID_NLC04A_2013",2013-06-26,2013,14.2379999160767,7.26000022888184,6
6637,"EMPAID_NLC04A_2013",2013-06-27,2013,19.2280006408691,2.37800002098083,6
6638,"EMPAID_NLC04A_2013",2013-06-28,2013,28.7299995422363,0,7
6639,"EMPAID_NLC04A_2013",2013-06-29,2013,32.7779998779297,0,7
6640,"EMPAID_NLC04A_2013",2013-06-30,2013,33.2729988098145,0,7
6641,"EMPAID_NLC04A_2013",2013-07-01,2013,34.0779991149902,0,7
6642,"EMPAID_NLC04A_2013",2013-07-02,2013,37.1180000305176,0,7
6643,"EMPAID_NLC04A_2013",2013-07-03,2013,35.6479988098145,0,8
6644,"EMPAID_NLC04A_2013",2013-07-04,2013,32.3209991455078,0,8
6645,"EMPAID_NLC04A_2013",2013-07-05,2013,29.548999786377,0,9
6646,"EMPAID_NLC04A_2013",2013-07-06,2013,27.0349998474121,0,9
6647,"EMPAID_NLC04A_2013",2013-07-07,2013,28.7430000305176,0,9
6648,"EMPAID_NLC04A_2013",2013-07-08,2013,30.0669994354248,0,9
6649,"EMPAID_NLC04A_2013",2013-07-09,2013,29.2889995574951,0,10
6650,"EMPAID_NLC04A_2013",2013-07-10,2013,31.7679996490479,0,10
6651,"EMPAID_NLC04A_2013",2013-07-11,2013,33.1020011901855,0,11
6652,"EMPAID_NLC04A_2013",2013-07-12,2013,25.6219997406006,0,12
6653,"EMPAID_NLC04A_2013",2013-07-13,2013,26.5939998626709,0,12
6654,"EMPAID_NLC04A_2013",2013-07-14,2013,26.3740005493164,0,12
6655,"EMPAID_NLC04A_2013",2013-07-15,2013,29.8419990539551,0,12
6656,"EMPAID_NLC05A_2015",2015-06-30,2015,34.4129981994629,0,1
6657,"EMPAID_NLC05A_2015",2015-07-01,2015,33.9939994812012,0,1
6658,"EMPAID_NLC05A_2015",2015-07-02,2015,34.076000213623,0,1
6659,"EMPAID_NLC05A_2015",2015-07-03,2015,35.0369987487793,0,2
6660,"EMPAID_NLC05A_2015",2015-07-04,2015,34.806999206543,0,2
6661,"EMPAID_NLC05A_2015",2015-07-05,2015,33.6959991455078,0,2
6662,"EMPAID_NLC05A_2015",2015-07-06,2015,28.7670001983643,0,2
6663,"EMPAID_NLC05A_2015",2015-07-07,2015,30.9190006256104,0,3
6664,"EMPAID_NLC05A_2015",2015-07-08,2015,29.3540000915527,0,3
6665,"EMPAID_NLC05A_2015",2015-07-09,2015,29.4629993438721,4.06099987030029,3
6666,"EMPAID_NLC05A_2015",2015-07-10,2015,26.9759998321533,0,3
6667,"EMPAID_NLC05A_2015",2015-07-11,2015,26.1280002593994,10.3690004348755,3
6668,"EMPAID_NLC05A_2015",2015-07-12,2015,22.5240001678467,7.01900005340576,3
6669,"EMPAID_NLC05A_2015",2015-07-13,2015,24.261999130249,2.30599999427795,3
6670,"EMPAID_NLC05A_2016",2016-06-17,2016,10.4300003051758,5.68300008773804,1
6671,"EMPAID_NLC05A_2016",2016-06-18,2016,20.80299949646,0.40200001001358,1
6672,"EMPAID_NLC05A_2016",2016-06-19,2016,17.2800006866455,1.70899999141693,1
6673,"EMPAID_NLC05A_2016",2016-06-20,2016,22.1110000610352,0,1
6674,"EMPAID_NLC05A_2016",2016-06-21,2016,27.9529991149902,0,1
6675,"EMPAID_NPM09A_2013",2013-06-11,2013,26.4379997253418,0,1
6676,"EMPAID_NPM09A_2013",2013-06-12,2013,22.0189990997314,0,1
6677,"EMPAID_NPM09A_2013",2013-06-13,2013,20.5930004119873,1.06500005722046,1
6678,"EMPAID_NPM09A_2013",2013-06-14,2013,17.2140007019043,1.32099997997284,1
6679,"EMPAID_NPM09A_2013",2013-06-15,2013,16.8020000457764,0,2
6680,"EMPAID_NPM09A_2013",2013-06-16,2013,23.7800006866455,0,2
6681,"EMPAID_NPM09A_2013",2013-06-17,2013,28.0160007476807,0,2
6682,"EMPAID_NPM09A_2013",2013-06-18,2013,27.3689994812012,0,2
6683,"EMPAID_NPM09A_2013",2013-06-19,2013,23.4740009307861,4.47499990463257,3
6684,"EMPAID_NPM09A_2013",2013-06-20,2013,10.4739999771118,17.3519992828369,3
6685,"EMPAID_NPM09A_2013",2013-06-21,2013,13.5570001602173,1.75699996948242,3
6686,"EMPAID_NPM09A_2013",2013-06-22,2013,13.4359998703003,1.6710000038147,3
6687,"EMPAID_NPM09A_2013",2013-06-23,2013,19.0690002441406,0,3
6688,"EMPAID_NPM09A_2013",2013-06-24,2013,21.8999996185303,0.646000027656555,3
6689,"EMPAID_NPM09A_2013",2013-06-25,2013,16.7490005493164,11.0909996032715,3
6690,"EMPAID_NPM09A_2013",2013-06-26,2013,13.4969997406006,8.89400005340576,4
6691,"EMPAID_NPM09A_2013",2013-06-27,2013,19.0550003051758,2.09400010108948,4
6692,"EMPAID_NPM09A_2013",2013-06-28,2013,28.0820007324219,0,4
6693,"EMPAID_NPM09A_2013",2013-06-29,2013,32.2120018005371,0,4
6694,"EMPAID_NPM09A_2013",2013-06-30,2013,32.7150001525879,0,4
6695,"EMPAID_NPM09A_2013",2013-07-01,2013,33.5229988098145,0,4
6696,"EMPAID_NPM09A_2013",2013-07-02,2013,36.5589981079102,0,5
6697,"EMPAID_NPM09A_2013",2013-07-03,2013,35.1479988098145,0,5
6698,"EMPAID_NPM09A_2013",2013-07-04,2013,31.7360000610352,0,5
6699,"EMPAID_NPM09A_2013",2013-07-05,2013,29.0750007629395,0,6
6700,"EMPAID_NPM09A_2013",2013-07-06,2013,26.6089992523193,0,6
6701,"EMPAID_NPM09A_2013",2013-07-07,2013,28.2740001678467,0,6
6702,"EMPAID_NPM09A_2013",2013-07-08,2013,29.7159996032715,0,6
6703,"EMPAID_NPM09A_2013",2013-07-09,2013,28.4850006103516,0,7
6704,"EMPAID_NPM09A_2013",2013-07-10,2013,31.2490005493164,0,7
6705,"EMPAID_NPM09A_2013",2013-07-11,2013,32.6910018920898,0,7
6706,"EMPAID_NPM09A_2013",2013-07-12,2013,25.2320003509521,0,8
6707,"EMPAID_NPM09A_2013",2013-07-13,2013,26.4400005340576,0,8
6708,"EMPAID_NPM09A_2013",2013-07-14,2013,25.6790008544922,0,8
6709,"EMPAID_NPM09A_2013",2013-07-15,2013,29.5300006866455,0,8
6710,"EMPAID_NPM09A_2013",2013-07-16,2013,32.5929985046387,0,9
6711,"EMPAID_NPM09A_2013",2013-07-17,2013,32.6870002746582,2.10700011253357,10
6712,"EMPAID_NPM09A_2013",2013-07-18,2013,30.4790000915527,0,10
6713,"EMPAID_NPM09A_2014",2014-06-02,2014,21.9689998626709,0,1
6714,"EMPAID_NPM09A_2014",2014-06-03,2014,25.6240005493164,0,1
6715,"EMPAID_NPM09A_2014",2014-06-04,2014,23.2789993286133,0,1
6716,"EMPAID_NPM09A_2014",2014-06-05,2014,23.6119995117188,0,1
6717,"EMPAID_NPM09A_2014",2014-06-06,2014,22.7929992675781,0,1
6718,"EMPAID_NPM09A_2014",2014-06-07,2014,22.2639999389648,0,1
6719,"EMPAID_NPM09A_2014",2014-06-08,2014,22.3479995727539,0,1
6720,"EMPAID_NPM09A_2014",2014-06-09,2014,23.9540004730225,0,1
6721,"EMPAID_NPM09A_2014",2014-06-10,2014,25.42799949646,0,1
6722,"EMPAID_NPM09A_2014",2014-06-11,2014,21.8530006408691,0,1
6723,"EMPAID_NPM09A_2014",2014-06-12,2014,23.2749996185303,0,1
6724,"EMPAID_NPM09A_2014",2014-06-13,2014,25.0499992370605,0.651000022888184,1
6725,"EMPAID_NPM09A_2014",2014-06-14,2014,13.5450000762939,3.22499990463257,1
6726,"EMPAID_NPM09A_2014",2014-06-15,2014,15.3090000152588,0,1
6727,"EMPAID_NPM09A_2014",2014-06-16,2014,16.7059993743896,2.36400008201599,1
6728,"EMPAID_NSF02A_2015",2015-05-28,2015,18.0599994659424,0.133000001311302,1
6729,"EMPAID_NSF02A_2015",2015-05-29,2015,24.0359992980957,0,1
6730,"EMPAID_NSF02A_2015",2015-05-30,2015,25.4829998016357,0,1
6731,"EMPAID_NSF02A_2015",2015-05-31,2015,22.8339996337891,0.460999995470047,1
6732,"EMPAID_NSF02A_2015",2015-06-01,2015,28.242000579834,0,2
6733,"EMPAID_NSF02A_2015",2015-06-02,2015,23.2609996795654,3.70900011062622,2
6734,"EMPAID_NSF02A_2015",2015-06-03,2015,19.2590007781982,5.32800006866455,2
6735,"EMPAID_NSF02A_2015",2015-06-04,2015,19.1909999847412,2.06399989128113,3
6736,"EMPAID_NSF02A_2015",2015-06-05,2015,23.7119998931885,2.21900010108948,3
6737,"EMPAID_NSF02A_2015",2015-06-06,2015,25.9729995727539,0,3
6738,"EMPAID_NSF02A_2015",2015-06-07,2015,27.1110000610352,0,3
6739,"EMPAID_NSF02A_2015",2015-06-08,2015,29.42799949646,0,3
6740,"EMPAID_NSF02A_2015",2015-06-09,2015,32.6380004882812,0,3
6741,"EMPAID_NSF02A_2015",2015-06-10,2015,33.189998626709,0,3
6742,"EMPAID_NSF02A_2015",2015-06-11,2015,29.3719997406006,0,3
6743,"EMPAID_NSF02A_2015",2015-06-12,2015,29.488000869751,0,3
6744,"EMPAID_NSF02A_2015",2015-06-13,2015,26.9039993286133,0,4
6745,"EMPAID_NSF02A_2015",2015-06-14,2015,24.4759998321533,0,4
6746,"EMPAID_NSF02A_2015",2015-06-15,2015,25.8560009002686,0,4
6747,"EMPAID_NSF02A_2015",2015-06-16,2015,29.2849998474121,0,5
6748,"EMPAID_NSF02A_2015",2015-06-17,2015,28.2730007171631,0,5
6749,"EMPAID_NSF02A_2015",2015-06-18,2015,29.4850006103516,0,5
6750,"EMPAID_NSF02A_2015",2015-06-19,2015,29.8309993743896,0,5
6751,"EMPAID_NSF02A_2015",2015-06-20,2015,26.5400009155273,0,5
6752,"EMPAID_NSF02A_2015",2015-06-21,2015,26.1459999084473,0,5
6753,"EMPAID_NSF02A_2015",2015-06-22,2015,27.8129997253418,0,5
6754,"EMPAID_NSF02A_2015",2015-06-23,2015,27.30299949646,0,5
6755,"EMPAID_NSF02A_2015",2015-06-24,2015,29.8740005493164,0,5
6756,"EMPAID_NSF02A_2015",2015-06-25,2015,29.2819995880127,0,6
6757,"EMPAID_NSF02A_2015",2015-06-26,2015,31.5629997253418,0.597000002861023,6
6758,"EMPAID_NSF02A_2015",2015-06-27,2015,36.0309982299805,0,6
6759,"EMPAID_NSF02A_2015",2015-06-28,2015,38.064998626709,0,6
6760,"EMPAID_NSF02A_2015",2015-06-29,2015,39.5660018920898,0,6
6761,"EMPAID_NSF02A_2015",2015-06-30,2015,36.6469993591309,0,7
6762,"EMPAID_NSF02A_2016",2016-05-25,2016,18.4699993133545,0.950999975204468,1
6763,"EMPAID_NSF02A_2016",2016-05-26,2016,18.8939990997314,0,1
6764,"EMPAID_NSF02A_2016",2016-05-27,2016,19.8409996032715,0,1
6765,"EMPAID_NSF02A_2016",2016-05-28,2016,16.8250007629395,0,1
6766,"EMPAID_NSF02A_2016",2016-05-29,2016,19.0009994506836,0,1
6767,"EMPAID_NSF02A_2016",2016-05-30,2016,22.6399993896484,0,1
6768,"EMPAID_NSF02A_2016",2016-05-31,2016,21.5060005187988,0,2
6769,"EMPAID_NSF02A_2016",2016-06-01,2016,24.0389995574951,0,2
6770,"EMPAID_NSF02A_2016",2016-06-02,2016,27.4340000152588,0,2
6771,"EMPAID_NSF02A_2016",2016-06-03,2016,20.7479991912842,0,2
6772,"EMPAID_NSF02A_2016",2016-06-04,2016,26.8159999847412,0,2
6773,"EMPAID_NSF02A_2016",2016-06-05,2016,31.0879993438721,0,2
6774,"EMPAID_NSF02A_2016",2016-06-06,2016,33.3639984130859,0,2
6775,"EMPAID_NSF02A_2016",2016-06-07,2016,33.0379981994629,2.75500011444092,2
6776,"EMPAID_NSF02A_2016",2016-06-08,2016,31.8090000152588,3.89800000190735,3
6777,"EMPAID_NSF02A_2016",2016-06-09,2016,30.798999786377,0,3
6778,"EMPAID_NSF02A_2016",2016-06-10,2016,24.8020000457764,0,4
6779,"EMPAID_NSF02A_2016",2016-06-11,2016,23.2870006561279,0,4
6780,"EMPAID_NSF02A_2016",2016-06-12,2016,19.0209999084473,0,4
6781,"EMPAID_NSF02A_2016",2016-06-13,2016,23.9230003356934,0,4
6782,"EMPAID_NSF02A_2016",2016-06-14,2016,25.0690002441406,0.908999979496002,4
6783,"EMPAID_NSF02A_2016",2016-06-15,2016,14.6269998550415,2.89100003242493,4
6784,"EMPAID_NSF02A_2016",2016-06-16,2016,12.0150003433228,5.48199987411499,5
6785,"EMPAID_NSF02A_2016",2016-06-17,2016,12.8760004043579,7.09299993515015,5
6786,"EMPAID_NSF02A_2016",2016-06-18,2016,23.0139999389648,1.27300000190735,5
6787,"EMPAID_NSF02A_2016",2016-06-19,2016,19.6100006103516,0,5
6788,"EMPAID_NSF02A_2016",2016-06-20,2016,23.5270004272461,0,5
6789,"EMPAID_NSF02A_2016",2016-06-21,2016,29.9300003051758,1.37699997425079,5
6790,"EMPAID_NSF02A_2016",2016-06-22,2016,25.3959999084473,0,6
6791,"EMPAID_NSF02A_2016",2016-06-23,2016,29.4230003356934,0,6
6792,"EMPAID_NSF02A_2016",2016-06-24,2016,26.9820003509521,0,6
6793,"EMPAID_NSF02A_2016",2016-06-25,2016,19.1790008544922,0,7
6794,"EMPAID_NSF02A_2016",2016-06-26,2016,24.2089996337891,0,7
6795,"EMPAID_NSF02A_2016",2016-06-27,2016,29.8659992218018,0,7
6796,"EMPAID_NSF02A_2016",2016-06-28,2016,34.435001373291,0,8
6797,"EMPAID_NSF02A_2016",2016-06-29,2016,34.1669998168945,0,8
6798,"EMPAID_NSF02A_2016",2016-06-30,2016,35.3359985351562,0,8
6799,"EMPAID_NSF04A_2012",2012-06-19,2012,17.1599998474121,0,1
6800,"EMPAID_NSF04A_2012",2012-06-20,2012,16.0240001678467,0,1
6801,"EMPAID_NSF04A_2012",2012-06-21,2012,23.576000213623,0,1
6802,"EMPAID_NSF04A_2012",2012-06-22,2012,30.2719993591309,0,1
6803,"EMPAID_NSF04A_2012",2012-06-23,2012,28.5930004119873,0,2
6804,"EMPAID_NSF04A_2012",2012-06-24,2012,25.2430000305176,0,2
6805,"EMPAID_NSF04A_2012",2012-06-25,2012,26.746000289917,0,2
6806,"EMPAID_NSF04A_2012",2012-06-26,2012,27.5279998779297,0,3
6807,"EMPAID_NSF04A_2012",2012-06-27,2012,15.3070001602173,6.21600008010864,3
6808,"EMPAID_NSF04A_2012",2012-06-28,2012,24.0550003051758,2.79800009727478,3
6809,"EMPAID_NSF04A_2012",2012-06-29,2012,29.886999130249,0.467000007629395,3
6810,"EMPAID_NSF04A_2012",2012-06-30,2012,25.4389991760254,0,3
6811,"EMPAID_NSF04A_2012",2012-07-01,2012,31.6149997711182,0,3
6812,"EMPAID_NSF04A_2012",2012-07-02,2012,26.8659992218018,0,3
6813,"EMPAID_NSF04A_2012",2012-07-03,2012,29.8640003204346,0,4
6814,"EMPAID_NSF04A_2012",2012-07-04,2012,24.6650009155273,0,4
6815,"EMPAID_NSF04A_2012",2012-07-05,2012,28.0620002746582,0,4
6816,"EMPAID_NSF04A_2012",2012-07-06,2012,30.2450008392334,0.837999999523163,5
6817,"EMPAID_NSF04A_2012",2012-07-07,2012,33.1619987487793,0,5
6818,"EMPAID_NSF04A_2012",2012-07-08,2012,35.1969985961914,0,5
6819,"EMPAID_NSF04A_2012",2012-07-09,2012,37.125,0,5
6820,"EMPAID_NSF04A_2012",2012-07-10,2012,35.8969993591309,0,6
6821,"EMPAID_NSF05A_2016",2016-06-07,2016,32.701000213623,3.03900003433228,1
6822,"EMPAID_NSF05A_2016",2016-06-08,2016,31.4549999237061,3.99699997901917,1
6823,"EMPAID_NSF05A_2016",2016-06-09,2016,30.4459991455078,0,1
6824,"EMPAID_NSF05A_2016",2016-06-10,2016,24.4109992980957,0,1
6825,"EMPAID_NSF05A_2016",2016-06-11,2016,22.8309993743896,0,2
6826,"EMPAID_NSF05A_2016",2016-06-12,2016,18.6630001068115,0,2
6827,"EMPAID_NSF05A_2016",2016-06-13,2016,23.673999786377,0,2
6828,"EMPAID_NSF05A_2016",2016-06-14,2016,24.7089996337891,0.982999980449677,2
6829,"EMPAID_NSF05A_2016",2016-06-15,2016,14.206000328064,3.22199988365173,2
6830,"EMPAID_NSF05A_2016",2016-06-16,2016,11.6000003814697,5.84800004959106,2
6831,"EMPAID_NSF05A_2016",2016-06-17,2016,12.2580003738403,7.30000019073486,2
6832,"EMPAID_NSF05A_2016",2016-06-18,2016,22.5919990539551,1.22699999809265,2
6833,"EMPAID_NSF05A_2016",2016-06-19,2016,19.2740001678467,0,2
6834,"EMPAID_NSF05A_2016",2016-06-20,2016,23.2000007629395,0,2
6835,"EMPAID_NSF05A_2016",2016-06-21,2016,29.5349998474121,1.35699999332428,2
6836,"EMPAID_NSF05A_2016",2016-06-22,2016,25.0289993286133,0,3
6837,"EMPAID_NSF05A_2016",2016-06-23,2016,29.068000793457,0,3
6838,"EMPAID_NSF05A_2016",2016-06-24,2016,26.5440006256104,0,3
6839,"EMPAID_NSF05A_2016",2016-06-25,2016,18.7940006256104,0,4
6840,"EMPAID_NSF05A_2016",2016-06-26,2016,23.9459991455078,0,4
6841,"EMPAID_NSF05A_2016",2016-06-27,2016,29.4249992370605,0,4
6842,"EMPAID_NSF05A_2016",2016-06-28,2016,34.0999984741211,0,4
6843,"EMPAID_NSF05A_2016",2016-06-29,2016,33.8040008544922,0,5
6844,"EMPAID_NSF05A_2016",2016-06-30,2016,34.9710006713867,0,5
6845,"EMPAID_NSF05A_2016",2016-07-01,2016,33.0750007629395,0,6
6846,"EMPAID_NSF05A_2016",2016-07-02,2016,31.8649997711182,0,6
6847,"EMPAID_NSF05A_2016",2016-07-03,2016,29.6590003967285,0,6
6848,"EMPAID_NSF05A_2016",2016-07-04,2016,29.8479995727539,0,6
6849,"EMPAID_NSF05A_2016",2016-07-05,2016,26.1900005340576,0,6
6850,"EMPAID_NSF05A_2016",2016-07-06,2016,24.0289993286133,0,7
6851,"EMPAID_NSF05A_2016",2016-07-07,2016,23.4270000457764,0,7
6852,"EMPAID_NSF05A_2016",2016-07-08,2016,26.5330009460449,0.486999988555908,7
6853,"EMPAID_NSF05A_2016",2016-07-09,2016,25.9559993743896,0,7
6854,"EMPAID_NSF05A_2016",2016-07-10,2016,21,3.7590000629425,7
6855,"EMPAID_NSF05A_2016",2016-07-11,2016,11.8610000610352,20.7019996643066,7
6856,"EMPAID_NSF05A_2016",2016-07-12,2016,17.3910007476807,0.505999982357025,8
6857,"EMPAID_NSF05A_2016",2016-07-13,2016,22.125,0,8
6858,"EMPAID_NSF05A_2016",2016-07-14,2016,25.136999130249,0.493999987840652,8
6859,"EMPAID_NSF05A_2016",2016-07-15,2016,28.8819999694824,0,9
6860,"EMPAID_NSF05A_2016",2016-07-16,2016,28.4479999542236,0,9
6861,"EMPAID_NSF05A_2016",2016-07-17,2016,25.5200004577637,0,9
6862,"EMPAID_NSF05A_2016",2016-07-18,2016,29.4930000305176,0,9
6863,"EMPAID_NSF07A_2014",2014-06-10,2014,27.0890007019043,0,1
6864,"EMPAID_NSF07A_2014",2014-06-11,2014,24.2569999694824,0,1
6865,"EMPAID_NSF07A_2014",2014-06-12,2014,25.0380001068115,0,1
6866,"EMPAID_NSF07A_2014",2014-06-13,2014,26.6909999847412,0,2
6867,"EMPAID_NSF07A_2014",2014-06-14,2014,16.8859996795654,0.861999988555908,2
6868,"EMPAID_NSF07A_2014",2014-06-15,2014,16.3239994049072,0,2
6869,"EMPAID_NSF07A_2014",2014-06-16,2014,17.7740001678467,3.09599995613098,2
6870,"EMPAID_NSF07A_2014",2014-06-17,2014,13.9139995574951,0.867999970912933,3
6871,"EMPAID_NSF07A_2014",2014-06-18,2014,12.371000289917,4.78900003433228,3
6872,"EMPAID_NSF07A_2014",2014-06-19,2014,12.2229995727539,1.17599999904633,3
6873,"EMPAID_NSF07A_2014",2014-06-20,2014,23.7070007324219,0,3
6874,"EMPAID_NSF07A_2014",2014-06-21,2014,25.5440006256104,0,3
6875,"EMPAID_NSF07A_2014",2014-06-22,2014,25.3929996490479,0,3
6876,"EMPAID_NSF07A_2014",2014-06-23,2014,26.5179996490479,0,3
6877,"EMPAID_NSF07A_2014",2014-06-24,2014,28.3589992523193,0,3
6878,"EMPAID_NSF07A_2014",2014-06-25,2014,26.951000213623,0,3
6879,"EMPAID_NSF07A_2014",2014-06-26,2014,22.0970001220703,1.44200003147125,3
6880,"EMPAID_NSF07A_2014",2014-06-27,2014,18.7549991607666,2.79099988937378,3
6881,"EMPAID_NSF07A_2014",2014-06-28,2014,19.30299949646,5.93599987030029,4
6882,"EMPAID_NSF07A_2014",2014-06-29,2014,21.0580005645752,0,4
6883,"EMPAID_NSF07A_2014",2014-06-30,2014,22.3579998016357,0,4
6884,"EMPAID_NSF07A_2014",2014-07-01,2014,25.9330005645752,0,4
6885,"EMPAID_NSF07A_2014",2014-07-02,2014,30.6270008087158,0,4
6886,"EMPAID_NSF07A_2014",2014-07-03,2014,33.9259986877441,0,4
6887,"EMPAID_NSF07A_2014",2014-07-04,2014,33.060001373291,0,5
6888,"EMPAID_NSF07A_2014",2014-07-05,2014,32.3730010986328,0,5
6889,"EMPAID_NSF07A_2014",2014-07-06,2014,31.9409999847412,0,5
6890,"EMPAID_NSF07A_2014",2014-07-07,2014,34.3839988708496,0,5
6891,"EMPAID_NSF07A_2014",2014-07-08,2014,32.6920013427734,0,6
6892,"EMPAID_NSF07A_2014",2014-07-09,2014,34.4679985046387,0,6
6893,"EMPAID_NSF07A_2015",2015-05-28,2015,17.5849990844727,0.754999995231628,1
6894,"EMPAID_NSF07A_2015",2015-05-29,2015,23.617000579834,0,1
6895,"EMPAID_NSF07A_2015",2015-05-30,2015,25.0349998474121,0,1
6896,"EMPAID_NSF07A_2015",2015-05-31,2015,22.4890003204346,0.669000029563904,1
6897,"EMPAID_NSF07A_2015",2015-06-01,2015,27.8509998321533,0,2
6898,"EMPAID_NSF07A_2015",2015-06-02,2015,22.8430004119873,3.90799999237061,2
