"","Site","Block","Trt","Plot","Tree_Number","CoreID","PlotID","response","start_year","end_year","BA","DBH","CanopyCover","meanVPD_Dry.Summer","meanVPD_Fall","meanVPD_Monsoon.Summer","meanVPD_Spring","meanVPD_Winter","SWA_Dry.Summer","SWA_Fall","SWA_Monsoon.Summer","SWA_Spring","SWA_Winter"
"2250","FV",2,1,19,62,"FV_2_1_19_62","FV_2_1_19","Live",1998,2019,68.18719754,21.5333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2251","FV",2,1,19,63,"FV_2_1_19_63","FV_2_1_19","Live",1998,2011,67.6012924125,6.7,54.6548125238462,11.4756135854635,4.85985840110328,11.5715481578566,5.16338295778144,3.164415501254,49.3558805887455,41.6738711059853,30.5232089277605,54.6329572729741,46.8647237590003
"2252","FV",2,1,19,64,"FV_2_1_19_64","FV_2_1_19","Dead",1998,2019,68.18719754,9.3,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2253","FV",2,1,19,65,"FV_2_1_19_65","FV_2_1_19","Live",1998,2011,67.6012924125,7,54.6548125238462,11.4756135854635,4.85985840110328,11.5715481578566,5.16338295778144,3.164415501254,49.3558805887455,41.6738711059853,30.5232089277605,54.6329572729741,46.8647237590003
"2254","FV",2,1,19,67,"FV_2_1_19_67","FV_2_1_19","Live",1998,2006,66.318056805,15.2,55.5690954775,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,46.5405409985171,37.6808651004157,26.019565377381,57.6919482023201,49.5344947383939
"2255","FV",2,1,19,68,"FV_2_1_19_68","FV_2_1_19","Dead",1998,2019,68.18719754,12.4333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2256","FV",2,1,19,69,"FV_2_1_19_69","FV_2_1_19","Live",1998,2019,68.18719754,21.0666666666667,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2257","FV",2,1,19,71,"FV_2_1_19_71","FV_2_1_19","Live",1998,2019,68.18719754,20.6666666666667,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2258","FV",2,1,19,72,"FV_2_1_19_72","FV_2_1_19","Live",1998,2019,68.18719754,28.0333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2259","FV",2,1,19,73,"FV_2_1_19_73","FV_2_1_19","Live",1998,2019,68.18719754,26.2,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2260","FV",2,1,19,74,"FV_2_1_19_74","FV_2_1_19","Live",1998,2019,68.18719754,21.7333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2261","FV",2,1,19,76,"FV_2_1_19_76","FV_2_1_19","Live",1998,2019,68.18719754,26.7333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2262","FV",2,1,19,77,"FV_2_1_19_77","FV_2_1_19","Live",1998,2019,68.18719754,31.2666666666667,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2263","FV",2,1,19,78,"FV_2_1_19_78","FV_2_1_19","Live",1998,2011,67.6012924125,6.9,54.6548125238462,11.4756135854635,4.85985840110328,11.5715481578566,5.16338295778144,3.164415501254,49.3558805887455,41.6738711059853,30.5232089277605,54.6329572729741,46.8647237590003
"2264","FV",2,1,19,79,"FV_2_1_19_79","FV_2_1_19","Live",1998,2019,68.18719754,16.2666666666667,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2265","FV",2,1,19,80,"FV_2_1_19_80","FV_2_1_19","Dead",1998,2006,66.318056805,15,55.5690954775,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,46.5405409985171,37.6808651004157,26.019565377381,57.6919482023201,49.5344947383939
"2266","FV",2,1,19,81,"FV_2_1_19_81","FV_2_1_19","Live",1998,2019,68.18719754,16.8666666666667,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2267","FV",2,1,19,83,"FV_2_1_19_83","FV_2_1_19","Live",1998,2019,68.18719754,22.7333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2268","FV",2,1,19,84,"FV_2_1_19_84","FV_2_1_19","Live",1998,2019,68.18719754,26.2333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2269","FV",2,1,19,85,"FV_2_1_19_85","FV_2_1_19","Dead",1998,2006,66.318056805,10.7,55.5690954775,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,46.5405409985171,37.6808651004157,26.019565377381,57.6919482023201,49.5344947383939
"2270","FV",2,1,19,86,"FV_2_1_19_86","FV_2_1_19","Dead",1998,2006,66.318056805,3.4,55.5690954775,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,46.5405409985171,37.6808651004157,26.019565377381,57.6919482023201,49.5344947383939
"2271","FV",2,1,19,89,"FV_2_1_19_89","FV_2_1_19","Live",1998,2019,68.18719754,22.7666666666667,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2272","FV",2,1,19,92,"FV_2_1_19_92","FV_2_1_19","Live",1998,2019,68.18719754,15.2333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2273","FV",2,1,19,96,"FV_2_1_19_96","FV_2_1_19","Live",1998,2019,68.18719754,32.8333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2274","FV",2,1,19,101,"FV_2_1_19_101","FV_2_1_19","Dead",1998,2006,66.318056805,13.1,55.5690954775,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,46.5405409985171,37.6808651004157,26.019565377381,57.6919482023201,49.5344947383939
"2275","FV",2,1,19,102,"FV_2_1_19_102","FV_2_1_19","Dead",1998,2011,67.6012924125,8.25,54.6548125238462,11.4756135854635,4.85985840110328,11.5715481578566,5.16338295778144,3.164415501254,49.3558805887455,41.6738711059853,30.5232089277605,54.6329572729741,46.8647237590003
"2276","FV",2,1,19,104,"FV_2_1_19_104","FV_2_1_19","Live",1998,2019,68.18719754,28.4333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2277","FV",2,1,19,105,"FV_2_1_19_105","FV_2_1_19","Live",1998,2019,68.18719754,20.4333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2278","FV",2,1,19,106,"FV_2_1_19_106","FV_2_1_19","Live",1998,2019,68.18719754,22.9333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2279","FV",2,1,19,107,"FV_2_1_19_107","FV_2_1_19","Live",1998,2019,68.18719754,25.2666666666667,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2280","FV",2,1,19,108,"FV_2_1_19_108","FV_2_1_19","Dead",1998,2006,66.318056805,3,55.5690954775,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,46.5405409985171,37.6808651004157,26.019565377381,57.6919482023201,49.5344947383939
"2281","FV",2,1,19,109,"FV_2_1_19_109","FV_2_1_19","Live",1998,2019,68.18719754,4.33333333333333,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2282","FV",2,1,19,110,"FV_2_1_19_110","FV_2_1_19","Live",1998,2019,68.18719754,39,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2283","FV",2,1,19,114,"FV_2_1_19_114","FV_2_1_19","Live",1998,2019,68.18719754,20.2666666666667,52.9937784157143,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.9116022846875,46.8752165863072,36.8191826785043,59.9030671789441,51.7119501814745
"2284","FV",2,1,19,116,"FV_2_1_19_116","FV_2_1_19","Live",2006,2019,69.1217679075,23.05,51.4089679161538,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,56.8322553838692,52.5332790391635,43.465101017657,61.2637557799436,53.0519227618318
"2285","FV",2,1,20,1,"FV_2_1_20_1","FV_2_1_20","Live",1998,2019,45.539985645,17.8,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2286","FV",2,1,20,2,"FV_2_1_20_2","FV_2_1_20","Live",1998,2019,45.539985645,33.0333333333333,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2287","FV",2,1,20,3,"FV_2_1_20_3","FV_2_1_20","Live",1998,2019,45.539985645,24.4,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2288","FV",2,1,20,4,"FV_2_1_20_4","FV_2_1_20","Live",1998,2019,45.539985645,14.5333333333333,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2289","FV",2,1,20,5,"FV_2_1_20_5","FV_2_1_20","Live",1998,2019,45.539985645,39.7,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2290","FV",2,1,20,11,"FV_2_1_20_11","FV_2_1_20","Live",1998,2019,45.539985645,28.8333333333333,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2291","FV",2,1,20,12,"FV_2_1_20_12","FV_2_1_20","Dead",1998,2019,45.539985645,15.1333333333333,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2292","FV",2,1,20,14,"FV_2_1_20_14","FV_2_1_20","Live",1998,2019,45.539985645,23.5,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2293","FV",2,1,20,15,"FV_2_1_20_15","FV_2_1_20","Live",1998,2019,45.539985645,38.2333333333333,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2294","FV",2,1,20,16,"FV_2_1_20_16","FV_2_1_20","Live",1998,2019,45.539985645,35.5,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2295","FV",2,1,20,17,"FV_2_1_20_17","FV_2_1_20","Live",1998,2019,45.539985645,18.0333333333333,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2296","FV",2,1,20,19,"FV_2_1_20_19","FV_2_1_20","Live",1998,2019,45.539985645,13.7,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2297","FV",2,1,20,20,"FV_2_1_20_20","FV_2_1_20","Live",1998,2019,45.539985645,30,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2298","FV",2,1,20,22,"FV_2_1_20_22","FV_2_1_20","Live",1998,2019,45.539985645,8.46666666666667,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2299","FV",2,1,20,23,"FV_2_1_20_23","FV_2_1_20","Live",1998,2019,45.539985645,27.6666666666667,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2300","FV",2,1,20,24,"FV_2_1_20_24","FV_2_1_20","Live",1998,2019,45.539985645,6.96666666666667,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2301","FV",2,1,20,25,"FV_2_1_20_25","FV_2_1_20","Live",1998,2019,45.539985645,4.93333333333333,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2302","FV",2,1,20,26,"FV_2_1_20_26","FV_2_1_20","Live",1998,2019,45.539985645,40.5,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2303","FV",2,1,20,27,"FV_2_1_20_27","FV_2_1_20","Live",1998,2019,45.539985645,0.9,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2304","FV",2,1,20,28,"FV_2_1_20_28","FV_2_1_20","Live",1998,2019,45.539985645,11.3333333333333,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2305","FV",2,1,20,29,"FV_2_1_20_29","FV_2_1_20","Live",1998,2019,45.539985645,5.5,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2306","FV",2,1,20,30,"FV_2_1_20_30","FV_2_1_20","Dead",1998,2019,45.539985645,5.13333333333333,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2307","FV",2,1,20,32,"FV_2_1_20_32","FV_2_1_20","Live",1998,2019,45.539985645,6.2,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2308","FV",2,1,20,33,"FV_2_1_20_33","FV_2_1_20","Live",1998,2019,45.539985645,7,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2309","FV",2,1,20,35,"FV_2_1_20_35","FV_2_1_20","Live",1998,2019,45.539985645,7.6,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2310","FV",2,1,20,36,"FV_2_1_20_36","FV_2_1_20","Live",1998,2019,45.539985645,10.3,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2311","FV",2,1,20,37,"FV_2_1_20_37","FV_2_1_20","Live",1998,2019,45.539985645,3.53333333333333,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2312","FV",2,1,20,38,"FV_2_1_20_38","FV_2_1_20","Live",1998,2019,45.539985645,4.1,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2313","FV",2,1,20,39,"FV_2_1_20_39","FV_2_1_20","Live",1998,2019,45.539985645,8.7,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2314","FV",2,1,20,40,"FV_2_1_20_40","FV_2_1_20","Live",1998,2019,45.539985645,5.06666666666667,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2315","FV",2,1,20,41,"FV_2_1_20_41","FV_2_1_20","Live",1998,2019,45.539985645,4.06666666666667,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2316","FV",2,1,20,43,"FV_2_1_20_43","FV_2_1_20","Live",1998,2019,45.539985645,22.4666666666667,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
"2317","FV",2,1,20,44,"FV_2_1_20_44","FV_2_1_20","Live",1998,2019,45.539985645,20.5,55.1392496404762,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,56.2855137385518,55.3567327885138,42.6037287491276,75.4552345599456,62.2498531159625
