"","Site","Year","Block","Trt","Plot","Tree_Number","Sp_code","Cond","DBH","CoreID","response","priorDBH","priorYear","PlotID","totalPlotBA_ha","priorBA","CanopyCover","meanVPD_Dry.Summer","meanVPD_Fall","meanVPD_Monsoon.Summer","meanVPD_Spring","meanVPD_Winter","SWA_Dry.Summer","SWA_Fall","SWA_Monsoon.Summer","SWA_Spring","SWA_Winter"
"6149","FV",2006,2,1,8,3,"PIPO",1,2,"FV_2_1_8_3","Live",2.1,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6150","FV",2011,2,1,8,3,"PIPO",1,2.1,"FV_2_1_8_3","Live",2,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6151","FV",2006,2,1,8,30,"PIPO",1,11.1,"FV_2_1_8_30","Live",10.7,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6152","FV",2011,2,1,8,30,"PIPO",1,11.3,"FV_2_1_8_30","Live",11.1,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6153","FV",2019,2,1,8,30,"PIPO",1,12,"FV_2_1_8_30","Live",11.3,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6154","FV",2006,2,1,8,31,"PIPO",1,28.8,"FV_2_1_8_31","Live",28.3,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6155","FV",2011,2,1,8,31,"PIPO",1,29.3,"FV_2_1_8_31","Live",28.8,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6156","FV",2019,2,1,8,31,"PIPO",1,30.7,"FV_2_1_8_31","Live",29.3,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6157","FV",2006,2,1,8,32,"PIPO",1,33,"FV_2_1_8_32","Live",32.7,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6158","FV",2011,2,1,8,32,"PIPO",1,33.7,"FV_2_1_8_32","Live",33,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6159","FV",2019,2,1,8,32,"PIPO",1,35.5,"FV_2_1_8_32","Live",33.7,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6160","FV",2006,2,1,8,33,"PIPO",1,24.9,"FV_2_1_8_33","Live",24.6,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6161","FV",2011,2,1,8,33,"PIPO",1,25,"FV_2_1_8_33","Live",24.9,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6162","FV",2019,2,1,8,33,"PIPO",1,25.9,"FV_2_1_8_33","Live",25,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6163","FV",2006,2,1,8,35,"PIPO",1,30.7,"FV_2_1_8_35","Live",29.2,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6164","FV",2011,2,1,8,35,"PIPO",1,31.3,"FV_2_1_8_35","Live",30.7,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6165","FV",2019,2,1,8,35,"PIPO",1,33.3,"FV_2_1_8_35","Live",31.3,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6166","FV",2006,2,1,8,36,"PIPO",1,7.1,"FV_2_1_8_36","Live",6.7,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6167","FV",2011,2,1,8,36,"PIPO",1,7.5,"FV_2_1_8_36","Live",7.1,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6168","FV",2019,2,1,8,36,"PIPO",1,8.5,"FV_2_1_8_36","Live",7.5,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6169","FV",2006,2,1,8,37,"PIPO",1,6.3,"FV_2_1_8_37","Live",5.7,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6170","FV",2011,2,1,8,37,"PIPO",1,6.6,"FV_2_1_8_37","Live",6.3,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6171","FV",2019,2,1,8,37,"PIPO",1,7.4,"FV_2_1_8_37","Live",6.6,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6172","FV",2006,2,1,8,4,"PIPO",1,3.4,"FV_2_1_8_4","Live",3.1,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6173","FV",2011,2,1,8,4,"PIPO",1,3.7,"FV_2_1_8_4","Live",3.4,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6174","FV",2019,2,1,8,4,"PIPO",1,3.8,"FV_2_1_8_4","Live",3.7,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6175","FV",2006,2,1,8,40,"PIPO",1,10,"FV_2_1_8_40","Live",9.9,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6176","FV",2011,2,1,8,40,"PIPO",1,9.9,"FV_2_1_8_40","Live",10,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6177","FV",2019,2,1,8,40,"PIPO",1,9.9,"FV_2_1_8_40","Live",9.9,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6178","FV",2006,2,1,8,41,"PIPO",1,17.2,"FV_2_1_8_41","Live",15.9,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6179","FV",2011,2,1,8,41,"PIPO",1,17.5,"FV_2_1_8_41","Live",17.2,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6180","FV",2019,2,1,8,41,"PIPO",1,17.8,"FV_2_1_8_41","Live",17.5,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6181","FV",2006,2,1,8,42,"PIPO",1,19,"FV_2_1_8_42","Live",17.9,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6182","FV",2011,2,1,8,42,"PIPO",1,19.8,"FV_2_1_8_42","Live",19,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6183","FV",2019,2,1,8,42,"PIPO",1,20.7,"FV_2_1_8_42","Live",19.8,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6184","FV",2006,2,1,8,45,"PIPO",1,7.8,"FV_2_1_8_45","Live",6.9,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6185","FV",2011,2,1,8,45,"PIPO",1,7.7,"FV_2_1_8_45","Live",7.8,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6186","FV",2019,2,1,8,45,"PIPO",1,7.6,"FV_2_1_8_45","Live",7.7,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6187","FV",2006,2,1,8,47,"PIPO",1,5.3,"FV_2_1_8_47","Live",5,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6188","FV",2011,2,1,8,47,"PIPO",1,5.1,"FV_2_1_8_47","Live",5.3,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6189","FV",2019,2,1,8,47,"PIPO",1,5.1,"FV_2_1_8_47","Live",5.1,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6190","FV",2006,2,1,8,48,"PIPO",1,7.8,"FV_2_1_8_48","Live",7.4,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6191","FV",2011,2,1,8,48,"PIPO",1,8.2,"FV_2_1_8_48","Live",7.8,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6192","FV",2019,2,1,8,48,"PIPO",1,8.3,"FV_2_1_8_48","Live",8.2,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6193","FV",2006,2,1,8,49,"PIPO",1,6,"FV_2_1_8_49","Live",5.5,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6194","FV",2011,2,1,8,49,"PIPO",1,6,"FV_2_1_8_49","Live",6,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6195","FV",2019,2,1,8,49,"PIPO",1,6,"FV_2_1_8_49","Live",6,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6196","FV",2006,2,1,8,5,"PIPO",1,7.8,"FV_2_1_8_5","Live",7.7,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6197","FV",2011,2,1,8,5,"PIPO",1,7.7,"FV_2_1_8_5","Live",7.8,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6198","FV",2019,2,1,8,5,"PIPO",3,NA,"FV_2_1_8_5","Dead",7.7,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6199","FV",2006,2,1,8,50,"PIPO",1,2,"FV_2_1_8_50","Live",2,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6200","FV",2006,2,1,8,52,"PIPO",1,1.5,"FV_2_1_8_52","Live",1.4,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6201","FV",2011,2,1,8,52,"PIPO",1,1.4,"FV_2_1_8_52","Live",1.5,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6202","FV",2019,2,1,8,52,"PIPO",1,1.2,"FV_2_1_8_52","Live",1.4,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6203","FV",2006,2,1,8,55,"PIPO",1,26.7,"FV_2_1_8_55","Live",26.4,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6204","FV",2011,2,1,8,55,"PIPO",1,27.1,"FV_2_1_8_55","Live",26.7,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6205","FV",2019,2,1,8,55,"PIPO",1,28,"FV_2_1_8_55","Live",27.1,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6206","FV",2006,2,1,8,56,"PIPO",1,19.8,"FV_2_1_8_56","Live",18.9,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6207","FV",2011,2,1,8,56,"PIPO",1,19.9,"FV_2_1_8_56","Live",19.8,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6208","FV",2019,2,1,8,56,"PIPO",1,21.2,"FV_2_1_8_56","Live",19.9,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6209","FV",2006,2,1,8,57,"PIPO",1,29.5,"FV_2_1_8_57","Live",28.5,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6210","FV",2011,2,1,8,57,"PIPO",1,30,"FV_2_1_8_57","Live",29.5,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6211","FV",2019,2,1,8,57,"PIPO",1,31.3,"FV_2_1_8_57","Live",30,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6212","FV",2006,2,1,8,59,"PIPO",1,1.8,"FV_2_1_8_59","Live",1.4,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6213","FV",2011,2,1,8,59,"PIPO",1,1.9,"FV_2_1_8_59","Live",1.8,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6214","FV",2019,2,1,8,59,"PIPO",1,1.9,"FV_2_1_8_59","Live",1.9,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6215","FV",2006,2,1,8,6,"PIPO",1,5.5,"FV_2_1_8_6","Live",5.4,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
"6216","FV",2011,2,1,8,6,"PIPO",1,5.3,"FV_2_1_8_6","Live",5.5,2006,"FV_2_1_8",48.805325415,48.61830204,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"6217","FV",2019,2,1,8,6,"PIPO",1,5.2,"FV_2_1_8_6","Live",5.3,2011,"FV_2_1_8",51.353830605,48.805325415,47.9748743725,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,59.5360492901386,65.1774621396367,54.8176572979016,83.2218749851664,72.1110285392621
"6218","FV",2006,2,1,8,60,"PIPO",1,5.2,"FV_2_1_8_60","Live",5.1,1998,"FV_2_1_8",48.61830204,47.13464217,57.37248743625,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,50.3503435813245,44.1542897085564,28.1838899802827,72.5714246644473,63.5802312879632
