"","Nest_ID","Fate_cat","Visit_date","Year_located","Project_ID","Transect_ID2","Julian_start","Julian_end","interval","Stage","Trt_cat","Nest_Ht","cosOrientation","Init_day","Tree_sp","Trees_2550","Trees_50","pPIPO","a1000_areacv2","a1000_contag","a1000_np1","a1000_Ha","a1000_RxBu","maxTmax_C","meanTmax_C","maxPpt_mm","meanPpt_mm","prevStage","Age"
"1244","EMMAOR_NFLAGC2-10A_2019","success","2019-07-10",2019,"EMMAOR","EMMAOR_FLAGC2",186,191,3,"F","HB",7.5,0.224951054343865,147,"PIPO",50,20,0.785714285714286,126.4869995,64.5207977,17,85.4208984,85.4377975,26.5669994354248,24.0516662597656,0,0,"N",44
"1245","EMMAOR_NMDC1-07A_2017","success","2017-07-10",2017,"EMMAOR","EMMAOR_MDC1",177,191,1,"F","U",2.8,-0.642787609686539,141,"PIPO",83.3333333333333,7.5,1,430.6940002,9.1416502,83,0,0,33.7630004882812,29.4275333404541,1.19200003147125,0.0794666687647502,"N",50
"1246","EMMAOR_NMDC2-04A_2019","success","2019-07-10",2019,"EMMAOR","EMMAOR_MDC2",183,191,3,"N","U",2.2,-0.999390827019096,152,"POTR5",16.6666666666667,22.5,0.833333333333333,274.3129883,17.9540005,32,0,0,24.617000579834,21.0987777709961,1.73800003528595,0.193111115031772,"N",39
"1247","EMMAOR_NRATT1-03A_2017","success","2017-07-10",2017,"EMMAOR","EMMAOR_RATT1",181,191,1,"N","U",1.9,0.0697564737441252,150,"JUOC",75,37.5,0.0833333333333333,352.2399902,13.7931995,37,2.4640701,0,32.9220008850098,29.5432727120139,0,0,"N",41
"1248","EMMAOR_NRATT1-10A_2017","success","2017-07-10",2017,"EMMAOR","EMMAOR_RATT1",181,191,6,"F","U",2,-0.615661475325658,146,"JUOC",75,25,0.0526315789473684,495.1029968,13.9039001,45,0.146671,0,33.7690010070801,30.3677271062678,0,0,"N",45
"1249","EMMAOR_NRATT2-10A_2017","success","2017-07-10",2017,"EMMAOR","EMMAOR_RATT2",181,191,2,"F","U",3.7,0.984807753012208,147,"JUOC",41.6666666666667,27.5,0.6875,404.6029968,19.7719994,68,0,0,33.7690010070801,30.3677271062678,0,0,"N",44
"1250","EMMAOR_NSAGEC1-08A_2019","success","2019-07-10",2019,"EMMAOR","EMMAOR_SAGEC1",184,191,2,"N","H",1.5,-0.034899496702501,157,"PIPO",41.6666666666667,12.5,0.833333333333333,597.6389771,17.2492008,42,41.7131004,0,27.1840000152588,23.3626248836517,1.99500000476837,0.249375000596046,"N",34
"1251","EMMAOR_NUPCA1-04A_2017","success","2017-07-10",2017,"EMMAOR","EMMAOR_UPCA1",178,191,1,"F","U",1.7,-0.743144825477394,143,"JUOC",33.3333333333333,22.5,0.230769230769231,521.4110107,25.1679993,78,0,0,33.9490013122559,29.5787857600621,1.13699996471405,0.0812142831938607,"N",48
"1252","EMMAOR_NUPCA1-05A_2017","success","2017-07-10",2017,"EMMAOR","EMMAOR_UPCA1",178,191,3,"F","U",8.6,0.809016994374947,142,"PIPO",0,10,0.666666666666667,594.6530151,17.3805008,94,0,0,33.9490013122559,29.5787857600621,1.13699996471405,0.0812142831938607,"N",49
"1253","EMMAOR_NUPCA1-08A_2017","success","2017-07-10",2017,"EMMAOR","EMMAOR_UPCA1",178,191,3,"F","U",2.1,-0.809016994374947,142,"PIPO",41.6666666666667,20,1,404.6629944,15.5065002,93,0,0,35.1100006103516,30.7325713293893,0.660000026226044,0.047142859016146,"N",49
"1254","EMMAOR_NUPCB1-04A_2017","success","2017-07-10",2017,"EMMAOR","EMMAOR_UPCB1",177,191,4,"F","U",2.2,0.99026806874157,144,"PIPO",25,25,1,478.0020142,14.8276997,60,0,0,33.4379997253418,29.3793334960938,1.20799994468689,0.0805333296457926,"N",47
"1255","EMMAOR_NUPCB1-07A_2017","success","2017-07-10",2017,"EMMAOR","EMMAOR_UPCB1",177,191,3,"N","U",2.9,-0.694658370458997,152,"JUOC",58.3333333333333,12.5,0,483.5580139,15.7058001,29,0,0,33.9490013122559,29.7042667388916,1.13699996471405,0.0757999976476034,"N",39
"1256","EMMAOR_NUPCB1-07A_2019","success","2019-07-10",2019,"EMMAOR","EMMAOR_UPCB1",179,191,1,"N","U",2.9,-0.694658370458997,150,"JUOC",58.3333333333333,12.5,0,483.5580139,15.7058001,29,0,0,25.9680004119873,21.6428461074829,2.0090000629425,0.183153851674153,"N",41
"1257","EMMAOR_NWOLFC1-03A_2015","success","2015-07-10",2015,"EMMAOR","EMMAOR_WOLFC1",188,191,4,"N","U",5.1,-0.0697564737441256,148,"JUOC",33.3333333333333,17.5,0.181818181818182,414.3789978,11.2033997,54,0,0,29.0769996643066,27.4730000495911,2.25799989700317,0.755999967455864,"N",43
"1258","EMMAOR_NWOLFTB3-08A_2015","failure","2015-07-10",2015,"EMMAOR","EMMAOR_WOLFTB3",183,191,2,"N","H",2.7,0.970295726275996,164,"Abies",41.6666666666667,10,0,444.6270142,22.5116997,55,6.8348498,0,32.1599998474121,28.2229999966092,2.36899995803833,0.33166666328907,"N",27
"1259","EMPAID_N1WS07A_2017","failure","2017-07-10",2017,"EMPAID","EMPAID_1WS",188,191,8,"N","HB",3.7,-0.999390827019096,173,"PIPO",16.6666666666667,27.5,0.923076923076923,394.375,7.0488901,61,20.7978992,73.6829987,35.8139991760254,35.4485006332397,0,0,"N",18
"1260","EMPAID_NB-T10A_2014","success","2014-07-10",2014,"EMPAID","EMPAID_B-T",189,191,7,"N","H",3,-0.374606593415912,152,"PIPO",66.6666666666667,2.5,1,139.8930054,6.7675099,61,9.1815796,4.78722,34.6689987182617,31.8446655273438,0,0,"N",39
"1261","EMPAID_NB-U01A_2013","success","2013-07-10",2013,"EMPAID","EMPAID_B-U",189,191,7,"N","U",1.8,-0.754709580222772,156,"PIPO",41.6666666666667,12.5,0.727272727272727,236.1499939,14.8092003,28,0,0,31.7679996490479,30.3746662139893,0,0,"N",35
"1262","EMPAID_NB-U01A_2014","success","2014-07-10",2014,"EMPAID","EMPAID_B-U",188,191,9,"N","U",2,-0.819152044288992,150,"PIPO",100,17.5,0.947368421052632,188.4600067,14.5770998,40,0,0,34.0919990539551,31.785749912262,0,0,"N",41
"1263","EMPAID_NBWC01A_2017","success","2017-07-10",2017,"EMPAID","225",186,191,3,"N","U",3.4,-0.994521895368273,163,"PIPO",25,0,0.2,212.1179962,6.4151602,69,0.410678,0,34.0499992370605,32.9536666870117,0,0,"N",28
"1264","EMPAID_NCU05A_2015","success","2015-07-10",2015,"EMPAID","EMPAID_CU",188,191,8,"F","U",2.1,-0.978147600733806,149,"PIPO",0,10,0.4,335.8819885,10.0938997,40,7.4215298,0,29.5559997558594,27.9579997062683,2.90400004386902,0.726000010967255,"N",42
"1265","EMPAID_NCW-A01A_2017","failure","2017-07-10",2017,"EMPAID","EMPAID_CW-A",188,191,5,"I","H",3.5,-0.0523359562429443,NA,"PIPO",8.33333333333333,27.5,0.333333333333333,259.9500122,29.9123001,64,62.2470016,0,34.5909996032715,34.0654993057251,0,0,"I",NA
"1266","EMPAID_NCW-A03A_2012","success","2012-07-09",2012,"EMPAID","EMPAID_CW-A",187,191,10,"F","U",3,-0.484809620246337,148,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,0.99736,0,37.125,32.7581996917725,0.837999999523163,0.167599999904633,"N",43
"1267","EMPAID_NCW-A05A_2017","success","2017-07-10",2017,"EMPAID","EMPAID_CW-A",187,191,7,"N","H",2.3,-0.788010753606722,156,"PIPO",8.33333333333333,12.5,0.833333333333333,490.9500122,12.5887003,56,62.7457008,6.3118701,35.9360008239746,35.2879997253418,0,0,"N",35
"1268","EMPAID_NCW-E03A_2017","success","2017-07-10",2017,"EMPAID","EMPAID_CW-E",187,191,7,"N","H",2.5,-0.642787609686539,154,"PIPO",33.3333333333333,12.5,0.666666666666667,199.4450073,38.3394012,75,24.5527,0,34.0979995727539,33.3835998535156,0,0,"N",37
"1269","EMPAID_NDL08A_2017","success","2017-07-10",2017,"EMPAID","EMPAID_DL",188,191,4,"F","U",2,-0.974370064785235,149,"PIPO",16.6666666666667,5,0.666666666666667,393.6919861,17.0144997,30,0,0,35.1469993591309,34.5780000686646,0,0,"N",42
"1270","EMPAID_NLC-R09A_2014","success","2014-07-10",2014,"EMPAID","EMPAID_LC-R",189,191,9,"N","B",1.1,0.629320391049838,157,"PIPO",83.3333333333333,7.5,0.928571428571429,132.6999969,31.5911999,12,0,3.1066,34.0919990539551,31.2916660308838,0,0,"N",34
"1271","EMPAID_NLC04A_2013","success","2013-07-10",2013,"EMPAID","EMPAID_LC",189,191,10,"N","B",2.3,0.3583679495453,155,"PIPO",0,15,1,136.5529938,31.1275997,12,0,3.1066,31.7679996490479,30.3746662139893,0,0,"N",36
"1272","EMPAID_NSF04A_2012","success","2012-07-09",2012,"EMPAID","297",187,191,5,"N","U",3.3,0.999847695156391,151,"PIPO",25,15,0.888888888888889,456.7160034,7.9411802,33,15.6351004,0,37.125,32.7581996917725,0.837999999523163,0.167599999904633,"N",40
"1273","EMPAID_NSG10A_2014","success","2014-07-10",2014,"EMPAID","311",189,191,4,"N","HB",1.7,0.956304755963035,152,"PIPO",0,0,0,174.7400055,39.235199,46,33.1475983,61.0751991,33.5130004882812,30.853666305542,0,0,"N",39
"1274","EMPAID_NSG10A_2019","success","2019-07-10",2019,"EMPAID","315",190,191,5,"N","HB",3.8,-0.342020143325669,151,"PIPO",0,0,0,182.6430054,34.8348999,65,26.1366997,45.9337006,24.5419998168945,22.8900003433228,0,0,"N",40
"1275","EMPAID_NWM03A_2017","success","2017-07-10",2017,"EMPAID","320",187,191,6,"N","H",10.5,0.309016994374947,154,"PIPO",50,12.5,0.818181818181818,234.4140015,27.8251991,25,39.7476997,0.0923067,34.5029983520508,33.8246002197266,0,0,"N",37
"1276","EMFWOR_NCAMC1-02A_2018","success","2018-07-11",2018,"EMFWOR","EMFWOR_CAMC1",191,192,6,"F","U",5.2,0.5,148,"PIPO",191.666666666667,17.5,0.5,341.7489929,19.5303001,30,0,0,27.2999992370605,26.5424995422363,0,0,"N",44
"1277","EMFWOR_NCAMC4-07A_2019","success","2019-07-11",2019,"EMFWOR","EMFWOR_CAMC4",189,192,11,"F","U",3.9,-0.970295726275996,146,"POTR5",66.6666666666667,20,0.823529411764706,245.7920074,15.8908997,23,0,0,23.3279991149902,22.2304997444153,0,0,"N",46
"1278","EMFWOR_NCAMC8-09A_2020","success","2020-07-10",2020,"EMFWOR","EMFWOR_CAMC8",190,192,9,"N","U",2.4,0.891006524188368,153,"POTR5",66.6666666666667,7.5,0.0833333333333333,402.1990051,16.6655006,34,0,0,25.0970001220703,23.7389996846517,0,0,"N",39
"1279","EMFWOR_NLFTT2-01A_2017","success","2017-07-11",2017,"EMFWOR","EMFWOR_LFTT2",180,192,1,"N","H",5.6,0.642787609686539,156,"POTR5",58.3333333333333,0,0,318.8009949,8.5064898,45,25.0806999,0,28.871000289917,25.7788463005653,0,0,"N",36
"1280","EMFWOR_NLILT1-07A_2019","success","2019-07-11",2019,"EMFWOR","EMFWOR_LILT1",189,192,2,"N","H",4.2,-0.956304755963035,167,"POTR5",8.33333333333333,7.5,0.75,324.1069946,27.6088009,14,55.5000992,0,22.3840007781982,21.5345001220703,0,0,"N",25
"1281","EMFWOR_NLILT3-10A_2017","success","2017-07-11",2017,"EMFWOR","EMFWOR_LILT3",180,192,2,"N","H",2.6,-0.309016994374948,153,"PIPO",33.3333333333333,15,1,429.8420105,8.89571,42,5.1041398,0,28.9409999847412,25.8980770111084,0,0,"N",39
"1282","EMFWOR_NSWRC3-03A_2019","success","2019-07-11",2019,"EMFWOR","EMFWOR_SWRC3",189,192,7,"N","U",3.2,0.951056516295154,156,"PIPO",8.33333333333333,17.5,0.222222222222222,358.6419983,17.3425007,49,5.4268098,0,22.9200000762939,21.4539999961853,1.11500000953674,0.278750002384186,"N",36
"1283","EMMAOR_NCLIFFC1-08A_2019","success","2019-07-11",2019,"EMMAOR","EMMAOR_CLIFFC1",190,192,4,"N","U",3.6,-0.939692620785908,153,"JUOC",0,7.5,0,261.1099854,10.5565004,41,0,0,27.1499996185303,24.5906664530436,0,0,"N",39
"1284","EMMAOR_NWOLFC1-01A_2017","success","2017-07-11",2017,"EMMAOR","EMMAOR_WOLFC1",186,192,3,"F","U",1.75,-0.939692620785908,145,"JUOC",91.6666666666667,5,0.538461538461538,532.0579834,10.3900995,68,0,0,33.7220001220703,31.7267139979771,0,0,"N",47
"1285","EMMAOR_NWOLFC1-03A_2019","success","2019-07-11",2019,"EMMAOR","EMMAOR_WOLFC1",190,192,3,"F","U",2.4,-0.3583679495453,148,"PIPO",50,0,0.571428571428571,607.4459839,9.2994604,64,0,0,27.4039993286133,24.7076670328776,0.412999987602234,0.137666662534078,"N",44
"1286","EMPAID_N1WS05A_2013","success","2013-07-11",2013,"EMPAID","EMPAID_1WS",189,192,5,"I","B",2.5,-0.838670567945424,178,"PIPO",116.666666666667,15,0.4,219.7619934,10.7425003,28,15.4590998,39.803299,34.2859992980957,32.1107497215271,0,0,"I",14
"1287","EMPAID_NB-T10A_2013","success","2013-07-11",2013,"EMPAID","EMPAID_B-T",190,192,3,"F","H",2,-0.156434465040231,152,"PIPO",50,5,0.875,107.7279968,29.2509995,51,10.5309,4.78722,33.5859985351562,32.0023326873779,0,0,"N",40
"1288","EMPAID_NB-T10A_2018","success","2018-07-11",2018,"EMPAID","EMPAID_B-T",190,192,14,"N","H",2.5,-0.559192903470747,149,"PIPO",83.3333333333333,10,1,135.9060059,5.73808,61,9.76826,32.6766014,33.2760009765625,30.3523337046305,0,0,"N",43
"1289","EMPAID_NB-U01A_2013","success","2013-07-11",2013,"EMPAID","EMPAID_B-U",191,192,8,"N","U",1.8,-0.754709580222772,156,"PIPO",41.6666666666667,12.5,0.727272727272727,236.1499939,14.8092003,28,0,0,33.1020011901855,32.4350004196167,0,0,"N",36
"1290","EMPAID_NBR04A_2013","success","2013-07-11",2013,"EMPAID","EMPAID_BR",189,192,7,"N","U",1.2,-0.309016994374947,163,"PIPO",33.3333333333333,12.5,0.777777777777778,178.3480072,25.0660992,45,0,0,32.8689994812012,30.9669995307922,0,0,"N",29
"1291","EMPAID_NCC02A_2019","success","2019-07-11",2019,"EMPAID","227",190,192,1,"N","U",1,-0.587785252292473,156,"PSME",58.3333333333333,2.5,0.75,228.7559967,8.7241201,65,1.52537,33.7173996,26.7280006408691,24.2280000050863,0.0549999997019768,0.0183333332339923,"N",36
"1292","EMPAID_NCU04A_2013","success","2013-07-11",2013,"EMPAID","EMPAID_CU",189,192,15,"N","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,31.4449996948242,29.5040001869202,0,0,"N",34
"1293","EMPAID_NCW-A01A_2013","success","2013-07-11",2013,"EMPAID","EMPAID_CW-A",189,192,10,"N","U",4.6,-0.17364817766693,156,"PIPO",16.6666666666667,2.5,0.6,253.2870026,19.1459999,45,0,0,34.5390014648438,32.4122505187988,0,0,"N",36
"1294","EMPAID_NCW-A01B_2013","success","2013-07-11",2013,"EMPAID","EMPAID_CW-A",189,192,10,"N","U",4.1,0.0523359562429439,154,"PIPO",8.33333333333333,45,0.894736842105263,211.9589996,18.6592007,14,8.8589001,0,33.0800018310547,31.0525007247925,0,0,"N",38
"1295","EMPAID_NCW-A04A_2019","success","2019-07-11",2019,"EMPAID","EMPAID_CW-A",190,192,8,"N","HB",2.5,-0.20791169081776,156,"PIPO",50,5,0.875,448.9710083,9.8943596,53,64.0950012,49.5942001,28.8369998931885,26.1509997049967,0,0,"N",36
"1296","EMPAID_NCW-A07A_2019","success","2019-07-11",2019,"EMPAID","EMPAID_CW-A",189,192,6,"N","H",1.7,-0.694658370458997,154,"PSME",16.6666666666667,12.5,0.375,387.9070129,16.1259995,17,73.892601,45.1442986,27.1690006256104,24.7385001182556,0,0,"N",38
"1297","EMPAID_NCW-B02A_2019","success","2019-07-11",2019,"EMPAID","EMPAID_CW-B",190,192,6,"N","HB",4.8,-0.974370064785235,152,"PSME",25,17.5,0.3,356.223999,29.0282001,65,61.6896019,66.5595016,26.6860008239746,24.1680005391439,0,0,"N",40
"1298","EMPAID_NCW-D09A_2012","success","2012-07-10",2012,"EMPAID","EMPAID_CW-D",187,192,2,"F","U",6.6,-0.984807753012208,148,"PIPO",NA,NA,NA,340.822998,12.3292999,58,0,0,37.4910011291504,33.618166923523,0.925999999046326,0.154333333174388,"N",44
"1299","EMPAID_NDL03A_2013","success","2013-07-11",2013,"EMPAID","EMPAID_DL",189,192,12,"N","U",6.7,0.342020143325669,154,"PIPO",0,5,0.4,163.3730011,49.6929016,15,0,0,32.2060012817383,30.1037502288818,0,0,"N",38
"1300","EMPAID_NLC04A_2013","success","2013-07-11",2013,"EMPAID","EMPAID_LC",191,192,11,"N","B",2.3,0.3583679495453,155,"PIPO",0,15,1,136.5529938,31.1275997,12,0,3.1066,33.1020011901855,32.4350004196167,0,0,"N",37
"1301","EMPAID_NPM09A_2013","success","2013-07-11",2013,"EMPAID","293",189,192,7,"N","B",2.6,-0.587785252292473,159,"PIPO",8.33333333333333,5,0.333333333333333,191.4179993,19.1755009,47,8.80023,49.1040001,32.6910018920898,30.5352506637573,0,0,"N",33
"1302","EMPAID_NSF04A_2012","success","2012-07-10",2012,"EMPAID","297",191,192,6,"F","U",3.3,0.999847695156391,151,"PIPO",25,15,0.888888888888889,456.7160034,7.9411802,33,15.6351004,0,37.125,36.5109996795654,0,0,"N",41
"1303","EMPAID_NSF08A_2013","success","2013-07-11",2013,"EMPAID","EMPAID_SF",189,192,9,"N","U",1.8,-0.156434465040231,163,"PIPO",8.33333333333333,12.5,0.857142857142857,307.8590088,7.9717202,28,23.3792992,0,34.5390014648438,32.4122505187988,0,0,"N",29
"1304","EMPAID_NSG10A_2019","success","2019-07-11",2019,"EMPAID","315",191,192,6,"N","HB",3.8,-0.342020143325669,151,"PIPO",0,0,0,182.6430054,34.8348999,65,26.1366997,45.9337006,26.4090003967285,25.4755001068115,0,0,"N",41
"1305","EMPAID_NWM03A_2013","success","2013-07-11",2013,"EMPAID","316",190,192,9,"F","H",3.4,-0.997564050259824,148,"PIPO",0,0,0,375.9819946,10.5274,48,39.4543991,0,32.6910018920898,30.8083343505859,0,0,"N",44
"1306","EMPAID_NWM03A_2014","success","2014-07-11",2014,"EMPAID","317",190,192,7,"F","H",2.9,-0.694658370458997,148,"PIPO",16.6666666666667,5,0.5,252.5079956,27.0023003,28,40.1876984,0.165515,33.3230018615723,30.7540003458659,0,0,"N",44
"1307","EMPAID_NWRF-M06A_2013","success","2013-07-11",2013,"EMPAID","EMPAID_WRF-M",189,192,4,"N","U",7.1,0.90630778703665,157,"PIPO",33.3333333333333,25,0.571428571428571,384.9719849,10.4211998,29,4.31212,0,34.0260009765625,31.8810000419617,0,0,"N",35
"1308","EMFWOR_NCAMC4-01A_2018","success","2018-07-12",2018,"EMFWOR","EMFWOR_CAMC4",190,193,5,"N","B",3.1,0.999390827019096,154,"POTR5",75,20,0.882352941176471,283.0090027,23.9491005,22,4.2241101,56.2943993,27.4540004730225,26.0432500839233,0,0,"N",39
"1309","EMFWOR_NCAMC4-07A_2016","success","2016-07-11",2016,"EMFWOR","EMFWOR_CAMC4",190,193,4,"F","U",1.7,0.788010753606722,150,"POTR5",66.6666666666667,0,0.888888888888889,432.3049927,14.1638002,32,0,0,23.4599990844727,17.503999710083,6.65999984741211,1.80399996042252,"N",43
"1310","EMFWOR_NCAMC4-10A_2016","success","2016-07-11",2016,"EMFWOR","EMFWOR_CAMC4",190,193,4,"N","U",4.6,0.999847695156391,153,"PIPO",8.33333333333333,15,0,271.019989,24.3887005,18,0,0,23.4599990844727,17.503999710083,6.65999984741211,1.80399996042252,"N",40
"1311","EMFWOR_NCAMC8-06A_2016","success","2016-07-11",2016,"EMFWOR","EMFWOR_CAMC8",190,193,4,"N","U",3.8,-0.258819045102521,157,"PIPO",66.6666666666667,2.5,0.7,145.1529999,21.8687992,23,0,0,23.4599990844727,17.503999710083,6.65999984741211,1.80399996042252,"N",36
"1312","EMFWOR_NLFTT2-01A_2018","success","2018-07-12",2018,"EMFWOR","38",191,193,6,"N","H",4.2,0.866025403784438,150,"PIPO",16.6666666666667,17.5,0.333333333333333,196.5820007,33.0191994,8,14.6377001,0,27.6270008087158,26.1696669260661,0,0,"N",43
"1313","EMFWOR_NLFTT2-01B_2018","success","2018-07-12",2018,"EMFWOR","EMFWOR_LFTT2",191,193,6,"N","H",7.4,0.669130606358858,157,"POTR5",41.6666666666667,5,0.333333333333333,320.1499939,8.5949898,43,30.6247997,0,26.829999923706,25.449333190918,0,0,"N",36
"1314","EMFWOR_NLILT1-10A_2016","success","2016-07-11",2016,"EMFWOR","EMFWOR_LILT1",188,193,4,"N","U",3.9,0.422618261740699,163,"PIPO",25,45,0.772727272727273,354.2510071,15.8219004,41,11.9390001,0,22.8059997558594,18.3324996630351,4.11299991607666,0.813166650303174,"N",30
"1315","EMFWOR_NLILT3-10A_2018","success","2018-07-12",2018,"EMFWOR","EMFWOR_LILT3",190,193,7,"F","H",1.5,-0.390731128489274,150,"PIPO",41.6666666666667,20,0.615384615384615,412.6940002,8.6038799,40,66.6471024,0,27.0440006256104,25.5722498893738,0,0,"N",43
"1316","EMFWOR_NMUDT1-05A_2016","success","2016-07-11",2016,"EMFWOR","EMFWOR_MUDT1",190,193,6,"N","U",7.5,-0.99026806874157,157,"POTR5",8.33333333333333,0,0,429.9630127,9.0864496,80,13.4350004,0,23.2430000305176,17.3385002613068,5.69199991226196,1.55624997615814,"N",36
"1317","EMFWOR_NSWRC2-09A_2016","success","2016-07-11",2016,"EMFWOR","EMFWOR_SWRC2",189,193,1,"N","U",3.6,-0.20791169081776,153,"POTR5",16.6666666666667,5,0,433.8880005,10.6893997,42,1.99472,0,22.7560005187988,17.7100002288818,4.32299995422363,1.2481999874115,"N",40
"1318","EMFWOR_NSWRC3-04A_2016","success","2016-07-11",2016,"EMFWOR","62",189,193,4,"N","U",1.35,-0.258819045102521,153,"POTR5",116.666666666667,15,0.25,373.0539856,14.29,30,0,0,23.7670001983643,18.6526002883911,2.75200009346008,0.815000009536743,"N",40
"1319","EMMAOR_NCLIFFC1-08A_2017","success","2017-07-12",2017,"EMMAOR","EMMAOR_CLIFFC1",186,193,6,"N","U",3.6,-0.939692620785908,149,"JUOC",0,7.5,0,261.1099854,10.5565004,41,0,0,33.7809982299805,31.0926249027252,0,0,"N",44
"1320","EMMAOR_NCLIFFC1-08A_2019","success","2019-07-12",2019,"EMMAOR","EMMAOR_CLIFFC1",192,193,5,"N","U",3.6,-0.939692620785908,153,"JUOC",0,7.5,0,261.1099854,10.5565004,41,0,0,28.2800006866455,27.7150001525879,0,0,"N",40
"1321","EMMAOR_NCLIFFC1-08B_2017","success","2017-07-12",2017,"EMMAOR","EMMAOR_CLIFFC1",186,193,6,"F","U",1.25,0.898794046299167,145,"JUOC",41.6666666666667,15,0.166666666666667,256.70401,10.8544998,37,0,0,33.7809982299805,31.0926249027252,0,0,"N",48
"1322","EMMAOR_NCLIFFC2-04A_2017","success","2017-07-12",2017,"EMMAOR","EMMAOR_CLIFFC2",186,193,3,"F","U",1.5,-0.615661475325658,146,"JUOC",66.6666666666667,5,0.2,354.7430115,14.7630997,40,0,0,32.9169998168945,30.217999458313,0,0,"N",47
"1323","EMMAOR_NCUBT2-10A_2017","success","2017-07-12",2017,"EMMAOR","EMMAOR_CUBT2",187,193,4,"F","HB",1.7,-0.819152044288992,147,"PIPO",91.6666666666667,7.5,1,272.0169983,25.0401993,47,37.5182991,66.0279007,33.7309989929199,30.9185711996896,0,0,"N",46
"1324","EMMAOR_NDUGC1-10A_2016","success","2016-07-11",2016,"EMMAOR","EMMAOR_DUGC1",188,193,2,"N","U",1.3,0.529919264233205,163,"JUOC",8.33333333333333,7.5,0.2,383.2600098,24.7199001,45,0.234673,0.296018,24.0750007629395,19.4516669909159,3.11800003051758,1.30550003051758,"N",30
"1325","EMMAOR_NELKT2-01A_2021","failure","2021-07-12",2021,"EMMAOR","EMMAOR_ELKT2",190,193,3,"I","H",3,0.241921895599668,NA,"POTR5",33.3333333333333,0,0,577.3800049,10.0077,70,68.0550995,0.257822,33.1016998291016,31.120774269104,0,0,"I",NA
"1326","EMMAOR_NELKT2-02A_2021","failure","2021-07-12",2021,"EMMAOR","EMMAOR_ELKT2",190,193,6,"F","H",1.6,-0.719339800338651,NA,"PIPO",33.3333333333333,2.5,1,565.0209961,11.5177002,45,49.4572983,0.623866,34.2777976989746,32.1943984031677,0,0,"N",NA
"1327","EMMAOR_NELKT2-04A_2016","success","2016-07-11",2016,"EMMAOR","104",188,193,3,"F","H",0.7,-0.891006524188368,148,"PIPO",25,27.5,1,252.4019928,35.2736015,22,72.2499008,5.5193,23.6749992370605,18.8963332176208,3.6010000705719,1.63116665681203,"N",45
"1328","EMMAOR_NELKT2-10A_2019","success","2019-07-12",2019,"EMMAOR","EMMAOR_ELKT2",190,193,4,"F","H",3,0.121869343405148,149,"POTR5",25,0,0,385.7600098,11.7405996,39,21.3845997,0,29.5139999389648,26.6409997940063,0,0,"N",44
"1329","EMMAOR_NELKT3-08A_2021","failure","2021-07-12",2021,"EMMAOR","EMMAOR_ELKT3",190,193,6,"N","H",2.8,0.258819045102521,NA,"PIPO",0,47.5,0.894736842105263,458.7030029,27.5021,62,68.2312012,0,33.2924995422363,31.1229996681213,0,0,"N",NA
"1330","EMMAOR_NFLAGC1-05A_2019","success","2019-07-12",2019,"EMMAOR","EMMAOR_FLAGC1",190,193,4,"N","U",3.4,0.987688340595138,150,"JUOC",16.6666666666667,10,0.125,414.7470093,35.1188011,33,0.205339,0,27.7110004425049,24.9277501106262,0,0,"N",43
"1331","EMMAOR_NFLAGC1-06A_2016","success","2016-07-11",2016,"EMMAOR","EMMAOR_FLAGC1",188,193,1,"N","U",1.7,-0.241921895599668,156,"JUOC",25,17.5,0.2,375.6650085,44.4337997,30,0,0,24.4009990692139,19.7719999949137,2.83699989318848,1.24949999650319,"N",37
"1332","EMMAOR_NFLAGC2-06A_2019","success","2019-07-12",2019,"EMMAOR","EMMAOR_FLAGC2",191,193,3,"N","HB",12.3,0.945518575599317,163,"PIPO",50,12.5,0.545454545454545,282.1130066,60.7094994,8,82.3702011,82.7386017,28.5340003967285,26.8346665700277,0,0,"N",30
