"","Nest_ID","Visit_date","No_eggs","No_young","Stage","Year_located","Project_ID","Transect_ID","Transect_ID2","Trt_cat","Fate","UTM_datum_zone","UTM_N","UTM_E","Nest_Ht","Tree_sp","Orientation","cosOrientation","Initiation_date","Init_day","NoFL_uncert","NoFL_cert","Trees_2550","Trees_50","pPIPO","Fate_cat","Peeped","Duration","Julian_end","Julian_start","a1000_areamn2","a1000_areaam2","a1000_areacv2","a1000_contag","a1000_pland2","a1000_pland1","a1000_lpi","a1000_lpi1","a1000_lpi2","a1000_np","a1000_np1","a1000_np2","a1000_proxmn2","a1000_Ha","a1000_RxBu","a1000_WFBu","a1000_PBu"
"1650","EMPAID_NDL03A_2013","2013-06-04",1,0,"L",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",1,126,"155","155",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1651","EMPAID_NDL03A_2013","2013-06-06",999,999,"L",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",0,8,"157","155",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1652","EMPAID_NDL03A_2013","2013-06-11",4,0,"I",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",1,11,"162","157",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1653","EMPAID_NDL03A_2013","2013-06-14",999,999,"I",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",0,50,"165","162",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1654","EMPAID_NDL03A_2013","2013-06-17",3,1,"N",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",1,11,"168","165",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1655","EMPAID_NDL03A_2013","2013-06-21",999,999,"N",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",0,35,"172","168",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1656","EMPAID_NDL03A_2013","2013-06-25",0,4,"N",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",1,11,"176","172",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1657","EMPAID_NDL03A_2013","2013-06-27",999,999,"N",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",0,68,"178","176",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1658","EMPAID_NDL03A_2013","2013-07-04",0,4,"N",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",1,25,"185","178",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1659","EMPAID_NDL03A_2013","2013-07-08",999,999,"N",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",0,34,"189","185",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1660","EMPAID_NDL03A_2013","2013-07-11",999,999,"N",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",0,71,"192","189",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1661","EMPAID_NDL03A_2013","2013-07-15",0,0,"F",2013,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979791.125,529422.611,6.7,"PIPO",70,0.342020143325669,2013-06-03,154,4,NA,0,5,0.4,"success",1,36,"196","192",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1662","EMPAID_NDL03A_2014","2014-05-23",999,999,"E",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4979791.125,529422.611,3.2,"PIPO",42,0.743144825477394,2014-05-28,148,0,0,0,5,0.4,"failure",0,98,"143",NA,0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1663","EMPAID_NDL03A_2014","2014-05-30",2,0,"L",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4979791.125,529422.611,3.2,"PIPO",42,0.743144825477394,2014-05-28,148,0,0,0,5,0.4,"failure",1,76,"150","143",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1664","EMPAID_NDL03A_2014","2014-06-05",999,999,"I",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4979791.125,529422.611,3.2,"PIPO",42,0.743144825477394,2014-05-28,148,0,0,0,5,0.4,"failure",0,33,"156","150",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1665","EMPAID_NDL03A_2014","2014-06-11",3,1,"N",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4979791.125,529422.611,3.2,"PIPO",42,0.743144825477394,2014-05-28,148,0,0,0,5,0.4,"failure",1,18,"162","156",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1666","EMPAID_NDL03A_2014","2014-06-13",1,3,"N",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4979791.125,529422.611,3.2,"PIPO",42,0.743144825477394,2014-05-28,148,0,0,0,5,0.4,"failure",1,74,"164","162",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1667","EMPAID_NDL03A_2014","2014-06-23",999,999,"N",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4979791.125,529422.611,3.2,"PIPO",42,0.743144825477394,2014-05-28,148,0,0,0,5,0.4,"failure",0,73,"174","164",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1668","EMPAID_NDL03A_2014","2014-06-25",0,0,"N",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4979791.125,529422.611,3.2,"PIPO",42,0.743144825477394,2014-05-28,148,0,0,0,5,0.4,"failure",1,60,"176","174",0.479455,1.75915,163.3730011,49.6929016,8.5949001,58.1109009,29.9207993,29.9207993,1.3787,70,15,55,3.2156401,0,0,0,0
"1669","EMPAID_NDL04A_2018","2018-06-20",999,999,"N",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979806.666,529425.022,5.7,"PIPO",123,-0.544639035015027,2018-05-29,149,2,2,8.33333333333333,10,0.714285714285714,"success",0,54,"171",NA,0.491667,1.78139,161.9620056,49.5990982,8.6535597,58.5802002,29.1874008,29.1874008,1.3787,70,16,54,3.2307501,0,0,0,0
"1670","EMPAID_NDL04A_2018","2018-06-22",0,2,"N",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979806.666,529425.022,5.7,"PIPO",123,-0.544639035015027,2018-05-29,149,2,2,8.33333333333333,10,0.714285714285714,"success",1,165,"173","171",0.491667,1.78139,161.9620056,49.5990982,8.6535597,58.5802002,29.1874008,29.1874008,1.3787,70,16,54,3.2307501,0,0,0,0
"1671","EMPAID_NDL04A_2018","2018-06-26",999,999,"N",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979806.666,529425.022,5.7,"PIPO",123,-0.544639035015027,2018-05-29,149,2,2,8.33333333333333,10,0.714285714285714,"success",0,59,"177","173",0.491667,1.78139,161.9620056,49.5990982,8.6535597,58.5802002,29.1874008,29.1874008,1.3787,70,16,54,3.2307501,0,0,0,0
"1672","EMPAID_NDL04A_2018","2018-07-03",0,2,"N",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979806.666,529425.022,5.7,"PIPO",123,-0.544639035015027,2018-05-29,149,2,2,8.33333333333333,10,0.714285714285714,"success",1,3,"184","177",0.491667,1.78139,161.9620056,49.5990982,8.6535597,58.5802002,29.1874008,29.1874008,1.3787,70,16,54,3.2307501,0,0,0,0
"1673","EMPAID_NDL04A_2018","2018-07-05",999,999,"N",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979806.666,529425.022,5.7,"PIPO",123,-0.544639035015027,2018-05-29,149,2,2,8.33333333333333,10,0.714285714285714,"success",0,20,"186","184",0.491667,1.78139,161.9620056,49.5990982,8.6535597,58.5802002,29.1874008,29.1874008,1.3787,70,16,54,3.2307501,0,0,0,0
"1674","EMPAID_NDL04A_2018","2018-07-09",0,0,"F",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4979806.666,529425.022,5.7,"PIPO",123,-0.544639035015027,2018-05-29,149,2,2,8.33333333333333,10,0.714285714285714,"success",1,10,"190","186",0.491667,1.78139,161.9620056,49.5990982,8.6535597,58.5802002,29.1874008,29.1874008,1.3787,70,16,54,3.2307501,0,0,0,0
"1675","EMPAID_NDL08A_2014","2014-06-18",999,999,"N",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981185.695,531159.947,2.9,"PIPO",307,0.601815023152048,2014-05-31,151,2,NA,16.6666666666667,15,0.625,"success",0,93,"169",NA,2.83636,25.7635002,284.3110046,20.8591995,30.5074997,56.7907982,48.8120003,48.8120003,14.9310999,61,28,33,22.8484993,0,0,0,0
"1676","EMPAID_NDL08A_2014","2014-06-19",1,3,"N",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981185.695,531159.947,2.9,"PIPO",307,0.601815023152048,2014-05-31,151,2,NA,16.6666666666667,15,0.625,"success",1,80,"170","169",2.83636,25.7635002,284.3110046,20.8591995,30.5074997,56.7907982,48.8120003,48.8120003,14.9310999,61,28,33,22.8484993,0,0,0,0
"1677","EMPAID_NDL08A_2014","2014-06-25",999,999,"N",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981185.695,531159.947,2.9,"PIPO",307,0.601815023152048,2014-05-31,151,2,NA,16.6666666666667,15,0.625,"success",0,25,"176","170",2.83636,25.7635002,284.3110046,20.8591995,30.5074997,56.7907982,48.8120003,48.8120003,14.9310999,61,28,33,22.8484993,0,0,0,0
"1678","EMPAID_NDL08A_2014","2014-07-01",0,2,"N",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981185.695,531159.947,2.9,"PIPO",307,0.601815023152048,2014-05-31,151,2,NA,16.6666666666667,15,0.625,"success",1,6,"182","176",2.83636,25.7635002,284.3110046,20.8591995,30.5074997,56.7907982,48.8120003,48.8120003,14.9310999,61,28,33,22.8484993,0,0,0,0
"1679","EMPAID_NDL08A_2014","2014-07-08",999,999,"N",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981185.695,531159.947,2.9,"PIPO",307,0.601815023152048,2014-05-31,151,2,NA,16.6666666666667,15,0.625,"success",0,19,"189","182",2.83636,25.7635002,284.3110046,20.8591995,30.5074997,56.7907982,48.8120003,48.8120003,14.9310999,61,28,33,22.8484993,0,0,0,0
"1680","EMPAID_NDL08A_2014","2014-07-15",0,0,"F",2014,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981185.695,531159.947,2.9,"PIPO",307,0.601815023152048,2014-05-31,151,2,NA,16.6666666666667,15,0.625,"success",1,2,"196","189",2.83636,25.7635002,284.3110046,20.8591995,30.5074997,56.7907982,48.8120003,48.8120003,14.9310999,61,28,33,22.8484993,0,0,0,0
"1681","EMPAID_NDL08A_2015","2015-06-04",4,0,"I",2015,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981068.656,530749.435,1.2,"PIPO",148,-0.848048096156426,2015-05-24,144,3,NA,8.33333333333333,0,0.25,"success",1,25,"155",NA,2.29829,42.4339981,417.8909912,19.6219997,30.7127991,55.6762009,53.0946999,53.0946999,20.2404995,71,30,41,42.8644981,0,0,0,0
"1682","EMPAID_NDL08A_2015","2015-06-09",1,3,"N",2015,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981068.656,530749.435,1.2,"PIPO",148,-0.848048096156426,2015-05-24,144,3,NA,8.33333333333333,0,0.25,"success",1,2,"160","155",2.29829,42.4339981,417.8909912,19.6219997,30.7127991,55.6762009,53.0946999,53.0946999,20.2404995,71,30,41,42.8644981,0,0,0,0
"1683","EMPAID_NDL08A_2015","2015-06-11",0,4,"N",2015,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981068.656,530749.435,1.2,"PIPO",148,-0.848048096156426,2015-05-24,144,3,NA,8.33333333333333,0,0.25,"success",1,110,"162","160",2.29829,42.4339981,417.8909912,19.6219997,30.7127991,55.6762009,53.0946999,53.0946999,20.2404995,71,30,41,42.8644981,0,0,0,0
"1684","EMPAID_NDL08A_2015","2015-06-16",999,999,"N",2015,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981068.656,530749.435,1.2,"PIPO",148,-0.848048096156426,2015-05-24,144,3,NA,8.33333333333333,0,0.25,"success",0,65,"167","162",2.29829,42.4339981,417.8909912,19.6219997,30.7127991,55.6762009,53.0946999,53.0946999,20.2404995,71,30,41,42.8644981,0,0,0,0
"1685","EMPAID_NDL08A_2015","2015-06-23",0,3,"N",2015,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981068.656,530749.435,1.2,"PIPO",148,-0.848048096156426,2015-05-24,144,3,NA,8.33333333333333,0,0.25,"success",1,9,"174","167",2.29829,42.4339981,417.8909912,19.6219997,30.7127991,55.6762009,53.0946999,53.0946999,20.2404995,71,30,41,42.8644981,0,0,0,0
"1686","EMPAID_NDL08A_2015","2015-06-29",0,3,"N",2015,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981068.656,530749.435,1.2,"PIPO",148,-0.848048096156426,2015-05-24,144,3,NA,8.33333333333333,0,0.25,"success",1,3,"180","174",2.29829,42.4339981,417.8909912,19.6219997,30.7127991,55.6762009,53.0946999,53.0946999,20.2404995,71,30,41,42.8644981,0,0,0,0
"1687","EMPAID_NDL08A_2015","2015-07-02",0,3,"N",2015,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981068.656,530749.435,1.2,"PIPO",148,-0.848048096156426,2015-05-24,144,3,NA,8.33333333333333,0,0.25,"success",1,51,"183","180",2.29829,42.4339981,417.8909912,19.6219997,30.7127991,55.6762009,53.0946999,53.0946999,20.2404995,71,30,41,42.8644981,0,0,0,0
"1688","EMPAID_NDL08A_2015","2015-07-06",999,999,"F",2015,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981068.656,530749.435,1.2,"PIPO",148,-0.848048096156426,2015-05-24,144,3,NA,8.33333333333333,0,0.25,"success",0,21,"187","183",2.29829,42.4339981,417.8909912,19.6219997,30.7127991,55.6762009,53.0946999,53.0946999,20.2404995,71,30,41,42.8644981,0,0,0,0
"1689","EMPAID_NDL08A_2017","2017-06-29",999,999,"N",2017,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981236.618,530723.544,2,"PIPO",167,-0.974370064785235,2017-05-29,149,3,1,16.6666666666667,5,0.666666666666667,"success",0,20,"180",NA,2.3148799,38.1940002,393.6919861,17.0144997,32.4435005,54.1213989,47.2279015,47.2279015,19.5659008,73,30,43,41.4474983,0,0,0,0
"1690","EMPAID_NDL08A_2017","2017-06-30",0,3,"N",2017,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981236.618,530723.544,2,"PIPO",167,-0.974370064785235,2017-05-29,149,3,1,16.6666666666667,5,0.666666666666667,"success",1,10,"181","180",2.3148799,38.1940002,393.6919861,17.0144997,32.4435005,54.1213989,47.2279015,47.2279015,19.5659008,73,30,43,41.4474983,0,0,0,0
"1691","EMPAID_NDL08A_2017","2017-07-05",999,999,"N",2017,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981236.618,530723.544,2,"PIPO",167,-0.974370064785235,2017-05-29,149,3,1,16.6666666666667,5,0.666666666666667,"success",0,5,"186","181",2.3148799,38.1940002,393.6919861,17.0144997,32.4435005,54.1213989,47.2279015,47.2279015,19.5659008,73,30,43,41.4474983,0,0,0,0
"1692","EMPAID_NDL08A_2017","2017-07-07",999,999,"N",2017,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981236.618,530723.544,2,"PIPO",167,-0.974370064785235,2017-05-29,149,3,1,16.6666666666667,5,0.666666666666667,"success",0,25,"188","186",2.3148799,38.1940002,393.6919861,17.0144997,32.4435005,54.1213989,47.2279015,47.2279015,19.5659008,73,30,43,41.4474983,0,0,0,0
"1693","EMPAID_NDL08A_2017","2017-07-10",0,0,"F",2017,"EMPAID","EMPAID_DL","EMPAID_DL","U",1,"NAD83 11N",4981236.618,530723.544,2,"PIPO",167,-0.974370064785235,2017-05-29,149,3,1,16.6666666666667,5,0.666666666666667,"success",1,26,"191","188",2.3148799,38.1940002,393.6919861,17.0144997,32.4435005,54.1213989,47.2279015,47.2279015,19.5659008,73,30,43,41.4474983,0,0,0,0
"1694","EMPAID_NDL10A_2018","2018-05-23",999,999,"E",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4981502.412,530210.802,2.5,"PIPO",165,-0.965925826289068,2018-06-04,155,0,0,183.333333333333,12.5,1,"failure",0,30,"143",NA,1.17,14.8418999,341.8380127,14.2024002,25.9314003,49.4572983,46.0839005,46.0839005,10.1788998,104,36,68,20.6882992,0,0,0,0
"1695","EMPAID_NDL10A_2018","2018-05-29",999,999,"E",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4981502.412,530210.802,2.5,"PIPO",165,-0.965925826289068,2018-06-04,155,0,0,183.333333333333,12.5,1,"failure",0,50,"149","143",1.17,14.8418999,341.8380127,14.2024002,25.9314003,49.4572983,46.0839005,46.0839005,10.1788998,104,36,68,20.6882992,0,0,0,0
"1696","EMPAID_NDL10A_2018","2018-06-04",999,999,"L",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4981502.412,530210.802,2.5,"PIPO",165,-0.965925826289068,2018-06-04,155,0,0,183.333333333333,12.5,1,"failure",0,39,"155","149",1.17,14.8418999,341.8380127,14.2024002,25.9314003,49.4572983,46.0839005,46.0839005,10.1788998,104,36,68,20.6882992,0,0,0,0
"1697","EMPAID_NDL10A_2018","2018-06-07",999,999,"L",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4981502.412,530210.802,2.5,"PIPO",165,-0.965925826289068,2018-06-04,155,0,0,183.333333333333,12.5,1,"failure",0,56,"158","155",1.17,14.8418999,341.8380127,14.2024002,25.9314003,49.4572983,46.0839005,46.0839005,10.1788998,104,36,68,20.6882992,0,0,0,0
"1698","EMPAID_NDL10A_2018","2018-06-11",999,999,"I",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4981502.412,530210.802,2.5,"PIPO",165,-0.965925826289068,2018-06-04,155,0,0,183.333333333333,12.5,1,"failure",1,52,"162","158",1.17,14.8418999,341.8380127,14.2024002,25.9314003,49.4572983,46.0839005,46.0839005,10.1788998,104,36,68,20.6882992,0,0,0,0
"1699","EMPAID_NDL10A_2018","2018-06-12",4,0,"I",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4981502.412,530210.802,2.5,"PIPO",165,-0.965925826289068,2018-06-04,155,0,0,183.333333333333,12.5,1,"failure",1,8,"163","162",1.17,14.8418999,341.8380127,14.2024002,25.9314003,49.4572983,46.0839005,46.0839005,10.1788998,104,36,68,20.6882992,0,0,0,0
"1700","EMPAID_NDL10A_2018","2018-06-20",0,4,"N",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4981502.412,530210.802,2.5,"PIPO",165,-0.965925826289068,2018-06-04,155,0,0,183.333333333333,12.5,1,"failure",1,21,"171","163",1.17,14.8418999,341.8380127,14.2024002,25.9314003,49.4572983,46.0839005,46.0839005,10.1788998,104,36,68,20.6882992,0,0,0,0
"1701","EMPAID_NDL10A_2018","2018-06-27",0,3,"N",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4981502.412,530210.802,2.5,"PIPO",165,-0.965925826289068,2018-06-04,155,0,0,183.333333333333,12.5,1,"failure",1,69,"178","171",1.17,14.8418999,341.8380127,14.2024002,25.9314003,49.4572983,46.0839005,46.0839005,10.1788998,104,36,68,20.6882992,0,0,0,0
"1702","EMPAID_NDL10A_2018","2018-07-03",0,0,"N",2018,"EMPAID","EMPAID_DL","EMPAID_DL","U",9,"NAD83 11N",4981502.412,530210.802,2.5,"PIPO",165,-0.965925826289068,2018-06-04,155,0,0,183.333333333333,12.5,1,"failure",1,4,"184","178",1.17,14.8418999,341.8380127,14.2024002,25.9314003,49.4572983,46.0839005,46.0839005,10.1788998,104,36,68,20.6882992,0,0,0,0
"1703","EMPAID_NEFW01A_2018","2018-05-23",0,0,"E",2018,"EMPAID","Incidental","286","H",1,"NAD83 11N",4966329.36,550248.096,3.2,"PIPO",61,0.484809620246337,2018-05-27,147,3,1,16.6666666666667,22.5,0.272727272727273,"success",1,117,"143",NA,2.76811,30.4382,316.1650085,7.70858,33.3821983,34.8488998,19.0084991,19.0084991,16.7497997,92,55,37,54.3647995,7.9202099,0,0.732088,0
"1704","EMPAID_NEFW01A_2018","2018-05-30",3,0,"L",2018,"EMPAID","Incidental","286","H",1,"NAD83 11N",4966329.36,550248.096,3.2,"PIPO",61,0.484809620246337,2018-05-27,147,3,1,16.6666666666667,22.5,0.272727272727273,"success",1,40,"150","143",2.76811,30.4382,316.1650085,7.70858,33.3821983,34.8488998,19.0084991,19.0084991,16.7497997,92,55,37,54.3647995,7.9202099,0,0.732088,0
"1705","EMPAID_NEFW01A_2018","2018-06-05",5,0,"I",2018,"EMPAID","Incidental","286","H",1,"NAD83 11N",4966329.36,550248.096,3.2,"PIPO",61,0.484809620246337,2018-05-27,147,3,1,16.6666666666667,22.5,0.272727272727273,"success",1,10,"156","150",2.76811,30.4382,316.1650085,7.70858,33.3821983,34.8488998,19.0084991,19.0084991,16.7497997,92,55,37,54.3647995,7.9202099,0,0.732088,0
"1706","EMPAID_NEFW01A_2018","2018-06-08",999,999,"I",2018,"EMPAID","Incidental","286","H",1,"NAD83 11N",4966329.36,550248.096,3.2,"PIPO",61,0.484809620246337,2018-05-27,147,3,1,16.6666666666667,22.5,0.272727272727273,"success",0,24,"159","156",2.76811,30.4382,316.1650085,7.70858,33.3821983,34.8488998,19.0084991,19.0084991,16.7497997,92,55,37,54.3647995,7.9202099,0,0.732088,0
"1707","EMPAID_NEFW01A_2018","2018-06-13",0,4,"N",2018,"EMPAID","Incidental","286","H",1,"NAD83 11N",4966329.36,550248.096,3.2,"PIPO",61,0.484809620246337,2018-05-27,147,3,1,16.6666666666667,22.5,0.272727272727273,"success",1,2,"164","159",2.76811,30.4382,316.1650085,7.70858,33.3821983,34.8488998,19.0084991,19.0084991,16.7497997,92,55,37,54.3647995,7.9202099,0,0.732088,0
"1708","EMPAID_NEFW01A_2018","2018-06-19",999,999,"N",2018,"EMPAID","Incidental","286","H",1,"NAD83 11N",4966329.36,550248.096,3.2,"PIPO",61,0.484809620246337,2018-05-27,147,3,1,16.6666666666667,22.5,0.272727272727273,"success",0,11,"170","164",2.76811,30.4382,316.1650085,7.70858,33.3821983,34.8488998,19.0084991,19.0084991,16.7497997,92,55,37,54.3647995,7.9202099,0,0.732088,0
"1709","EMPAID_NEFW01A_2018","2018-06-25",0,3,"N",2018,"EMPAID","Incidental","286","H",1,"NAD83 11N",4966329.36,550248.096,3.2,"PIPO",61,0.484809620246337,2018-05-27,147,3,1,16.6666666666667,22.5,0.272727272727273,"success",1,10,"176","170",2.76811,30.4382,316.1650085,7.70858,33.3821983,34.8488998,19.0084991,19.0084991,16.7497997,92,55,37,54.3647995,7.9202099,0,0.732088,0
"1710","EMPAID_NEFW01A_2018","2018-07-02",0,3,"N",2018,"EMPAID","Incidental","286","H",1,"NAD83 11N",4966329.36,550248.096,3.2,"PIPO",61,0.484809620246337,2018-05-27,147,3,1,16.6666666666667,22.5,0.272727272727273,"success",1,4,"183","176",2.76811,30.4382,316.1650085,7.70858,33.3821983,34.8488998,19.0084991,19.0084991,16.7497997,92,55,37,54.3647995,7.9202099,0,0.732088,0
"1711","EMPAID_NEFW01A_2018","2018-07-05",999,999,"N",2018,"EMPAID","Incidental","286","H",1,"NAD83 11N",4966329.36,550248.096,3.2,"PIPO",61,0.484809620246337,2018-05-27,147,3,1,16.6666666666667,22.5,0.272727272727273,"success",0,26,"186","183",2.76811,30.4382,316.1650085,7.70858,33.3821983,34.8488998,19.0084991,19.0084991,16.7497997,92,55,37,54.3647995,7.9202099,0,0.732088,0
"1712","EMPAID_NEFW01A_2018","2018-07-09",0,0,"F",2018,"EMPAID","Incidental","286","H",1,"NAD83 11N",4966329.36,550248.096,3.2,"PIPO",61,0.484809620246337,2018-05-27,147,3,1,16.6666666666667,22.5,0.272727272727273,"success",1,5,"190","186",2.76811,30.4382,316.1650085,7.70858,33.3821983,34.8488998,19.0084991,19.0084991,16.7497997,92,55,37,54.3647995,7.9202099,0,0.732088,0
