"","Card_number","Site_transect","Site","Transect","Depth_ft","Max_Diam_1_cm","Substrate_Code","Stipe_num","sst_mean","wave_p_mean","t","Presence"
"1619",2770,"Mohawk_3","Mohawk",3,20.7478,20,"B",9,15.187225071225,1.54610444424523,238,1
"1620",2771,"Mohawk_5","Mohawk",5,26.404,35,"B",71.6666666666667,15.2607294172681,1.53755074686635,245,1
"1621",2772,"Mohawk_3","Mohawk",3,21.885,30,"B",23.3333333333333,15.187225071225,1.54610444424523,238,1
"1622",2773,"Mohawk_2","Mohawk",2,26.7373,30,"SS",34,15.2642955847658,1.53697204847101,244,0
"1623",2774,"Mohawk_2","Mohawk",2,32.8423,50,"B",26,15.2642955847658,1.53697204847101,244,1
"1624",2775,"Hope Ranch_3","Hope Ranch",3,22.3836,60,"S",73,15.1211157024793,1.34831410485042,242,1
"1625",2776,"Mohawk_1","Mohawk",1,17.404,15,"B",3.5,15.9175716440422,2.31531244188847,180,0
"1626",2777,"Mohawk_3","Mohawk",3,22.3836,40,"B",16,16.4712962962963,1.65082647476007,108,0
"1627",2779,"Mohawk_1","Mohawk",1,18.5602,5,"B",10,17.634358974359,2.21082072966382,78,0
"1628",2780,"Mohawk_3","Mohawk",3,28.6015,40,"SS",26,17.634358974359,2.21082072966382,78,0
"1629",2781,"Isla Vista_2","Isla Vista",2,24.7373,150,"B",73.6666666666667,15.0065917843389,1.47562700633957,237,1
"1630",2782,"Mohawk_2","Mohawk",2,35.4781,20,"S",16,16.6413043478261,1.63622545551203,115,0
"1631",2783,"Isla Vista_1","Isla Vista",1,20.6317,30,"B",94.6666666666667,15.1154452099737,1.46198372123602,247,1
"1632",2784,"Mohawk_4","Mohawk",4,24.404,40,"B",6.33333333333333,16.4227383465083,1.81920588868156,516,0
"1633",2785,"Mohawk_3","Mohawk",3,29.5516,30,"B",53.6666666666667,15.187225071225,1.54610444424523,238,1
"1634",2786,"Hope Ranch_5","Hope Ranch",5,33.5516,60,"B",30,16.5578632478632,1.42641503242494,117,0
"1635",2787,"Hope Ranch_5","Hope Ranch",5,38.5352,90,"SS",117.5,15.1723443223443,1.34864115352556,243,0
"1636",2788,"Isla Vista_5","Isla Vista",5,18.5602,90,"B",55.3333333333333,14.8768035433071,1.46182337457704,227,1
"1637",2789,"Mohawk_3","Mohawk",3,22.1592,25,"B",10.5,15.9175716440422,2.31531244188847,180,0
"1638",2790,"Mohawk_4","Mohawk",4,41.9151,40,"S",5,16.4712962962963,1.65082647476007,108,0
"1639",2791,"Isla Vista_2","Isla Vista",2,28.0109,120,"SS",68.3333333333333,15.0287310765349,1.47411816677112,239,1
"1640",2792,"Isla Vista_3","Isla Vista",3,21.1592,150,"B",151.666666666667,15.0065917843389,1.47562700633957,237,1
"1641",2794,"Mohawk_4","Mohawk",4,21.1592,30,"S",13,16.4712962962963,1.65082647476007,108,0
"1642",2795,"Mohawk_4","Mohawk",4,27.0109,50,"S",20.5,15.187225071225,1.54610444424523,238,0
"1643",2796,"Isla Vista_3","Isla Vista",3,21.1592,30,"B",10,16.3168421052632,1.58386725126172,114,0
"1644",2797,"Mohawk_4","Mohawk",4,35.694664,20,"B",3.5,15.187225071225,1.54610444424523,238,0
"1645",2798,"Isla Vista_4","Isla Vista",4,33.9151,45,"B",52.3333333333333,14.9020958490566,1.49245424358993,231,1
"1646",2799,"Isla Vista_2","Isla Vista",2,18.885,80,"B",44,15.0287310765349,1.47411816677112,239,1
"1647",2800,"Mohawk_2","Mohawk",2,24.01814,40,"B",61.3333333333333,15.2642955847658,1.53697204847101,244,1
"1648",2801,"Isla Vista_4","Isla Vista",4,33.7294,30,"B",39.3333333333333,14.9020958490566,1.49245424358993,231,1
"1649",2802,"Isla Vista_3","Isla Vista",3,34.7294,50,"BO",25,14.956835443038,1.47151661729189,237,1
"1650",2803,"Isla Vista_3","Isla Vista",3,43.7294,100,"B",28.3333333333333,15.0065917843389,1.47562700633957,237,1
"1651",2804,"Isla Vista_3","Isla Vista",3,24.674308,110,"B",65.6666666666667,15.0065917843389,1.47562700633957,237,1
"1652",2805,"Isla Vista_4","Isla Vista",4,31.7294,30,"B",37.6666666666667,14.9020958490566,1.49245424358993,231,1
"1653",2806,"Isla Vista_3","Isla Vista",3,34.382328,55,"B",63,16.3168421052632,1.58386725126172,114,0
"1654",2807,"Isla Vista_4","Isla Vista",4,29.6015,40,"B",59.3333333333333,14.9020958490566,1.49245424358993,231,1
"1655",2808,"Isla Vista_2","Isla Vista",2,23.6015,120,"B",18.5,14.956835443038,1.47151661729189,237,1
"1656",2809,"Isla Vista_2","Isla Vista",2,33.6015,100,"SS",64.3333333333333,15.0065917843389,1.47562700633957,237,1
"1657",2810,"Isla Vista_2","Isla Vista",2,30.5516,90,"B",82,15.0065917843389,1.47562700633957,237,1
"1658",2811,"Hope Ranch_5","Hope Ranch",5,35.6356,40,"SS",35,15.1210288065844,1.34576063949226,243,1
"1659",2812,"Hope Ranch_4","Hope Ranch",4,22.5602,120,"SS",40.5,15.1723443223443,1.34864115352556,243,0
"1660",2813,"Mohawk_3","Mohawk",3,20.1592,5,"B",4,17.634358974359,2.21082072966382,78,0
"1661",2814,"Mohawk_4","Mohawk",4,18.7373,60,"S",76,15.187225071225,1.54610444424523,238,1
"1662",2815,"Mohawk_2","Mohawk",2,27.7373,30,"B",35,16.6413043478261,1.63622545551203,115,0
"1663",2816,"Mohawk_2","Mohawk",2,19.7373,70,"S",74.6666666666667,15.2642955847658,1.53697204847101,244,1
"1664",2817,"Mohawk_2","Mohawk",2,31.8423,40,"B",20.5,15.2642955847658,1.53697204847101,244,0
"1665",2818,"Hope Ranch_3","Hope Ranch",3,24.7373,50,"S",39.3333333333333,15.1670916239316,1.35081333453281,242,1
"1666",2819,"Mohawk_2","Mohawk",2,23.82,80,"S",26.3333333333333,15.2642955847658,1.53697204847101,244,1
"1667",2820,"Mohawk_1","Mohawk",1,18.6796,50,"SS",23.3333333333333,15.2642955847658,1.53697204847101,244,1
"1668",2821,"Mohawk_4","Mohawk",4,30.4033,40,"B",17,15.4114960335242,2.27111388818385,281,0
"1669",2822,"Hope Ranch_2","Hope Ranch",2,20.28,NA,"S",41.5,15.1335390946502,1.34447964422984,243,1
"1670",2823,"Mohawk_5","Mohawk",5,22.28,30,"B",6.66666666666667,15.4114960335242,2.27111388818385,281,0
"1671",2824,"Mohawk_5","Mohawk",5,18.7373,10,"B",7,17.634358974359,2.21082072966382,78,0
"1672",2825,"Mohawk_2","Mohawk",2,31.0109,30,"B",14.3333333333333,15.2642955847658,1.53697204847101,244,1
"1673",2826,"Hope Ranch_2","Hope Ranch",2,33.8423,80,"SS",101,15.1737955932204,1.34653420377698,243,1
"1674",2827,"Hope Ranch_3","Hope Ranch",3,27.7373,80,"S",34.6666666666667,15.1670916239316,1.35081333453281,242,1
"1675",2828,"Mohawk_2","Mohawk",2,18.4007,80,"S",27,15.2642955847658,1.53697204847101,244,1
"1676",2829,"Mohawk_3","Mohawk",3,32.0109,40,"B",20.5,15.187225071225,1.54610444424523,238,0
"1677",2830,"Hope Ranch_1","Hope Ranch",1,25.6317,30,"SS",6,16.5712711864407,1.41785677091329,118,0
"1678",2831,"Mohawk_4","Mohawk",4,39.7294,75,"S",26.3333333333333,15.4739923174335,2.2349334512186,295,0
"1679",2832,"Isla Vista_3","Isla Vista",3,23.6317,100,"B",121.666666666667,15.0065917843389,1.47562700633957,237,1
"1680",2833,"Mohawk_4","Mohawk",4,27.068,30,"SS",31.75,16.3463883825717,1.92551052837404,516,0
"1681",2834,"Hope Ranch_1","Hope Ranch",1,25.6317,20,"SS",2,15.076501333065,1.98207002006915,296,0
"1682",2835,"Mohawk_4","Mohawk",4,23.82,80,"S",25,15.4739923174335,2.2349334512186,295,0
"1683",2836,"Mohawk_1","Mohawk",1,20.885,70,"B",32.6666666666667,15.2642955847658,1.53697204847101,244,1
"1684",2837,"Mohawk_2","Mohawk",2,6.57,50,"B",23,15.2642955847658,1.53697204847101,244,0
"1685",2838,"Hope Ranch_5","Hope Ranch",5,6.57,30,"S",2,17.6711827956989,1.88614958349507,93,0
"1686",2839,"Hope Ranch_5","Hope Ranch",5,26.068,100,"S",42,17.6711827956989,1.88614958349507,93,0
"1687",2840,"Hope Ranch_1","Hope Ranch",1,21.7458,35,"S",9,17.6934736842105,1.87151614332108,95,0
"1688",2841,"Mohawk_4","Mohawk",4,25.738,50,"B",32.5,17.509371474278,3.95884459228149,218,0
"1689",2842,"Mohawk_5","Mohawk",5,24.738,40,"S",15,19.9526168224299,2.6169929345202,107,0
"1690",2843,"Mohawk_5","Mohawk",5,26.738,40,"S",16.3333333333333,17.4747350444767,3.27456838018899,456,0
"1691",2844,"Mohawk_5","Mohawk",5,25.6317,60,"S",15,19.9526168224299,2.6169929345202,107,0
"1692",2845,"Mohawk_4","Mohawk",4,24.6317,40,"SS",16.5,15.8577414752882,1.82868490544531,646,1
"1693",2846,"Mohawk_4","Mohawk",4,32.0241,60,"B",26,16.0154384761503,2.25292224807928,195,0
"1694",2848,"Isla Vista_4","Isla Vista",4,36.4913,83,"B",13.8,16.733167792995,2.75211632739231,637,0
"1695",2849,"Isla Vista_1","Isla Vista",1,18.7511,75,"B",31.5,15.9348584905661,2.18256190089161,206,0
"1696",2851,"Isla Vista_2","Isla Vista",2,25.1015,10,"B",5,17.7557142857143,1.8300146290691,105,0
"1697",2852,"Isla Vista_1","Isla Vista",1,39.6783,50,"B",31,16.2719088839749,1.76134737523436,534,0
"1698",2853,"Isla Vista_3","Isla Vista",3,39.8672,80,"S",48,17.7295283018868,1.83088210105042,106,0
"1699",2854,"Isla Vista_5","Isla Vista",5,41.8272,68,"B",29.6666666666667,16.4923499093499,3.43910198626723,280,0
"1700",2855,"Isla Vista_4","Isla Vista",4,27.7511,30,"BO",25.75,16.7648864878841,2.6661506953631,559,0
"1701",2856,"Isla Vista_2","Isla Vista",2,29.0241,30,"B",28.75,16.1862972491097,1.81959559389824,419,0
"1702",2857,"Isla Vista_4","Isla Vista",4,41.7288,41,"B",13,19.4188043478261,2.68287565097675,92,0
"1703",2858,"Isla Vista_5","Isla Vista",5,36.4913,80,"B",65,16.5793388506973,1.68863834389923,532,0
"1704",2859,"Isla Vista_1","Isla Vista",1,24.01814,55,"SS",48,17.7697169811321,1.82209078734353,106,0
"1705",2861,"Isla Vista_4","Isla Vista",4,17.8521,20,"B",10,16.0854716981132,1.6179639119041,106,0
"1706",2862,"Mohawk_2","Mohawk",2,37.8672,30,"B",8.66666666666667,16.220232853867,2.05038752979075,387,0
"1707",2863,"Isla Vista_5","Isla Vista",5,13.8521,30,"B",14.8333333333333,16.7072605727606,2.69894919865213,539,0
"1708",2864,"Mohawk_2","Mohawk",2,44.7793,35,"B",5.66666666666667,15.4120344470344,2.2707324289654,281,0
"1709",2865,"Isla Vista_5","Isla Vista",5,20.6015,40,"B",61.9090909090909,16.2775523327733,2.20585841251684,1008,1
"1710",2866,"Isla Vista_2","Isla Vista",2,34.5516,80,"SS",61.6666666666667,15.0065917843389,1.47562700633957,237,1
"1711",2868,"Hope Ranch_5","Hope Ranch",5,17.8521,90,"S",131,15.1210288065844,1.34576063949226,243,1
"1712",2869,"Mohawk_2","Mohawk",2,13.8521,40,"B",20,17.634358974359,2.21082072966382,78,0
"1713",2870,"Mohawk_2","Mohawk",2,34.8672,38,"B",14,17.634358974359,2.21082072966382,78,0
"1714",2872,"Isla Vista_5","Isla Vista",5,43.6881,52,"B",12,17.1878023236277,2.98186689376864,440,0
"1715",2873,"Isla Vista_4","Isla Vista",4,32.0241,80,"S",9.5,16.1318390022676,1.84003025685588,428,0
"1716",2874,"Isla Vista_4","Isla Vista",4,37.8672,43,"B",14.75,17.1734977260189,2.93679355079564,440,0
"1717",2876,"Isla Vista_5","Isla Vista",5,26.0241,56,"B",14.5,16.7072605727606,2.69894919865213,539,0
"1718",2877,"Isla Vista_4","Isla Vista",4,36.6179,40,"BO",23,19.4188043478261,2.68287565097675,92,0
"1719",2878,"Isla Vista_2","Isla Vista",2,33.5496,50,"B",8.5,15.9399089956165,2.18997384258157,205,0
"1720",2880,"Isla Vista_4","Isla Vista",4,30.8423,60,"B",22.5,15.9039841269841,2.19150757852784,204,0
"1721",2881,"Hope Ranch_3","Hope Ranch",3,23.6015,40,"SS",5,16.5578632478632,1.42641503242494,117,0
"1722",2882,"Isla Vista_2","Isla Vista",2,25.738,50,"SS",30.6666666666667,15.0065917843389,1.47562700633957,237,1
"1723",2883,"Mohawk_5","Mohawk",5,20.6717,60,"S",21,16.8055892133047,3.34715811611512,299,0
"1724",2884,"Mohawk_2","Mohawk",2,20.2111,20,"B",6,15.9239102564102,2.29806132032595,182,0
"1725",2885,"Mohawk_1","Mohawk",1,19.8521,10,"B",11,15.9434770833333,2.24927267829566,196,0
"1726",2887,"Mohawk_2","Mohawk",2,20.6717,25,"B",8,15.4120344470344,2.2707324289654,281,0
"1727",2888,"Mohawk_2","Mohawk",2,22.7458,22,"S",7.5,15.9239102564102,2.29806132032595,182,0
"1728",2889,"Mohawk_4","Mohawk",4,22.2111,35,"SS",8,19.9526168224299,2.6169929345202,107,0
"1729",2890,"Mohawk_1","Mohawk",1,45.7793,15,"S",5,17.7213541666667,2.09335759742709,96,0
"1730",2891,"Isla Vista_5","Isla Vista",5,41.8672,25,"B",18.75,17.1909062742813,2.91085857762933,349,0
"1731",2892,"Isla Vista_5","Isla Vista",5,23.738,70,"SS",31.6,17.2304904650905,2.72887775598886,440,0
"1732",2893,"Mohawk_5","Mohawk",5,19.7458,33,"SS",24.5,17.509371474278,3.95884459228149,218,0
"1733",2894,"Mohawk_4","Mohawk",4,25.738,25,"B",7,19.9526168224299,2.6169929345202,107,0
"1734",2895,"Mohawk_5","Mohawk",5,26.0241,60,"S",56,19.9526168224299,2.6169929345202,107,0
"1735",2896,"Isla Vista_4","Isla Vista",4,28.0241,38,"B",14,17.2260848662208,4.04423734484847,196,0
"1736",2897,"Isla Vista_4","Isla Vista",4,39.7288,29,"B",8,19.4188043478261,2.68287565097675,92,0
"1737",2898,"Isla Vista_5","Isla Vista",5,29.7288,45,"B",11.1428571428571,15.6686497051013,1.73585830244185,659,1
"1738",2899,"Isla Vista_5","Isla Vista",5,30.4913,30,"B",38,15.9039841269841,2.19150757852784,204,0
"1739",2900,"Isla Vista_1","Isla Vista",1,27.738,40,"B",28,15.9348584905661,2.18256190089161,206,0
"1740",2901,"Mohawk_5","Mohawk",5,21.7458,50,"SS",11.5,17.509371474278,3.95884459228149,218,0
"1741",2902,"Mohawk_4","Mohawk",4,22.7458,50,"SS",25,17.509371474278,3.95884459228149,218,0
"1742",2903,"Mohawk_4","Mohawk",4,19.7458,50,"SS",40,19.9526168224299,2.6169929345202,107,0
"1743",2904,"Mohawk_4","Mohawk",4,20.7458,40,"B",40,19.9526168224299,2.6169929345202,107,0
"1744",2905,"Mohawk_4","Mohawk",4,24.738,40,"SS",11,19.9526168224299,2.6169929345202,107,0
"1745",2906,"Mohawk_5","Mohawk",5,33.8672,90,"B",12.5,17.509371474278,3.95884459228149,218,0
"1746",2907,"Isla Vista_5","Isla Vista",5,20.7458,25,"B",9.4,17.2304904650905,2.72887775598886,440,0
"1747",2908,"Mohawk_4","Mohawk",4,26.738,110,"B",45,19.9526168224299,2.6169929345202,107,0
"1748",2909,"Mohawk_5","Mohawk",5,39.8672,75,"B",17,17.4136222897253,2.85581536667115,378,0
"1749",2910,"Isla Vista_5","Isla Vista",5,30.4913,45,"B",4.8,17.2304904650905,2.72887775598886,440,0
"1750",2911,"Isla Vista_1","Isla Vista",1,21.7458,50,"BO",32.5,16.2154902716353,1.80950018548358,414,0
"1751",2912,"Mohawk_4","Mohawk",4,22.7458,35,"B",3,17.509371474278,3.95884459228149,218,0
"1752",2913,"Mohawk_4","Mohawk",4,46.7793,35,"SS",20,19.9526168224299,2.6169929345202,107,0
"1753",2914,"Isla Vista_5","Isla Vista",5,24.738,100,"B",10.5,17.4902321289822,4.03163507186789,203,0
"1754",2915,"Mohawk_5","Mohawk",5,26.757,58,"B",14.5,17.509371474278,3.95884459228149,218,0
"1755",2916,"Isla Vista_4","Isla Vista",4,33.6553,35,"B",6,17.7168571428571,1.83370874508721,105,0
"1756",2917,"Isla Vista_4","Isla Vista",4,35.6553,40,"B",12,15.9039841269841,2.19150757852784,204,0
"1757",2918,"Isla Vista_4","Isla Vista",4,29.757,50,"BO",5,17.7168571428571,1.83370874508721,105,0
"1758",2919,"Isla Vista_4","Isla Vista",4,37.6783,60,"B",7,17.7168571428571,1.83370874508721,105,0
"1759",2920,"Isla Vista_3","Isla Vista",3,25.7511,30,"B",5,17.7295283018868,1.83088210105042,106,0
"1760",2921,"Isla Vista_2","Isla Vista",2,43.7793,30,"B",11.5,15.9329076479077,2.19393576344435,204,0
"1761",2922,"Isla Vista_5","Isla Vista",5,41.7793,60,"B",31,17.4085617408907,3.20359985371209,294,0
"1762",2923,"Isla Vista_5","Isla Vista",5,31.4913,65,"B",35.6666666666667,16.5167535205646,2.27321574108303,1008,1
"1763",2924,"Isla Vista_1","Isla Vista",1,24.7511,70,"B",13.8,16.2719088839749,1.76134737523436,534,0
"1764",2925,"Isla Vista_2","Isla Vista",2,40.6881,30,"B",6,17.7557142857143,1.8300146290691,105,0
"1765",2926,"Isla Vista_4","Isla Vista",4,33.8672,60,"B",12.5,15.9039841269841,2.19150757852784,204,0
"1766",2927,"Isla Vista_5","Isla Vista",5,29.0241,50,"B",10,17.1088987956488,2.95267000871427,335,0
"1767",2928,"Isla Vista_4","Isla Vista",4,29.0241,70,"B",13.5,17.2260848662208,4.04423734484847,196,0
"1768",2929,"Mohawk_4","Mohawk",4,27.6317,70,"S",34,17.821847826087,2.10227941876807,92,0
"1769",2930,"Isla Vista_5","Isla Vista",5,44.7793,30,"B",13,19.8148076923077,2.51875057060081,104,0
"1770",2931,"Isla Vista_5","Isla Vista",5,38.7288,60,"B",23.4285714285714,15.6686497051013,1.73585830244185,659,1
"1771",2932,"Isla Vista_3","Isla Vista",3,35.6783,180,"S",62,17.7295283018868,1.83088210105042,106,0
"1772",2933,"Isla Vista_4","Isla Vista",4,30.5496,40,"B",11,15.9039841269841,2.19150757852784,204,0
"1773",2934,"Isla Vista_4","Isla Vista",4,24.757,55,"B",7,17.7168571428571,1.83370874508721,105,0
"1774",2935,"Isla Vista_1","Isla Vista",1,34.4913,50,"B",57.1666666666667,15.7149099417544,1.74617015819309,661,1
"1775",2936,"Isla Vista_3","Isla Vista",3,39.6783,70,"SS",42,17.7295283018868,1.83088210105042,106,0
"1776",2937,"Isla Vista_5","Isla Vista",5,31.7288,40,"B",19,15.9039841269841,2.19150757852784,204,0
"1777",2938,"Isla Vista_4","Isla Vista",4,40.6881,200,"B",101.5,16.6413245960294,1.67064765193949,534,0
"1778",2939,"Mohawk_5","Mohawk",5,22.738,28,"S",9,16.8055892133047,3.34715811611512,299,0
"1779",2940,"Hope Ranch_3","Hope Ranch",3,29.2537,20,"S",1,16.8675860172266,1.59832955380524,405,0
"1780",2942,"Isla Vista_5","Isla Vista",5,30.7288,40,"B",27,15.9039841269841,2.19150757852784,204,0
"1781",2943,"Isla Vista_2","Isla Vista",2,24.7511,20,"B",4.5,15.9329076479077,2.19393576344435,204,0
"1782",2944,"Mohawk_1","Mohawk",1,13.6553,12,"B",12.3333333333333,15.8495785727791,1.80416169096315,631,0
"1783",2945,"Mohawk_4","Mohawk",4,21.6317,10,"SS",10,17.821847826087,2.10227941876807,92,0
"1784",2946,"Hope Ranch_4","Hope Ranch",4,32.0903,40,"S",10.5,15.9189795918367,2.06657819047973,196,0
"1785",2947,"Mohawk_3","Mohawk",3,17.5602,10,"B",8,17.634358974359,2.21082072966382,78,0
"1786",2948,"Isla Vista_1","Isla Vista",1,37.4781,60,"SS",17.6666666666667,15.1154452099737,1.46198372123602,247,1
"1787",2949,"Isla Vista_5","Isla Vista",5,29.7288,40,"B",27.5,15.9039841269841,2.19150757852784,204,0
"1788",2950,"Mohawk_5","Mohawk",5,25.738,45,"S",11,16.8055892133047,3.34715811611512,299,0
"1789",2951,"Isla Vista_2","Isla Vista",2,16.7511,15,"SS",19,15.9329076479077,2.19393576344435,204,0
"1790",2952,"Isla Vista_5","Isla Vista",5,33.7288,35,"B",37.75,16.0645727859985,1.87287576637425,432,0
"1791",2953,"Isla Vista_2","Isla Vista",2,18.7511,30,"C",30,15.9329076479077,2.19393576344435,204,0
"1792",2954,"Isla Vista_1","Isla Vista",1,32.4913,45,"B",22,17.7697169811321,1.82209078734353,106,0
"1793",2955,"Isla Vista_5","Isla Vista",5,42.7793,80,"B",53.3636363636364,16.2775523327733,2.20585841251684,1008,1
"1794",2956,"Isla Vista_3","Isla Vista",3,21.3764,20,"SS",17.5,15.9153763958413,2.19761383738772,204,0
"1795",2957,"Hope Ranch_4","Hope Ranch",4,31.0903,NA,"S",114,16.3054670165604,1.65579269521752,522,0
"1796",2958,"Isla Vista_5","Isla Vista",5,34.7288,60,"B",19,15.9039841269841,2.19150757852784,204,0
"1797",2959,"Isla Vista_2","Isla Vista",2,24.7511,35,"B",6.5,15.9329076479077,2.19393576344435,204,0
"1798",2960,"Isla Vista_4","Isla Vista",4,28.5496,30,"B",6,17.7168571428571,1.83370874508721,105,0
"1799",2961,"Mohawk_2","Mohawk",2,17.7373,30,"B",13.5,15.2642955847658,1.53697204847101,244,0
"1800",2962,"Isla Vista_1","Isla Vista",1,31.4913,70,"B",18.75,16.2154902716353,1.80950018548358,414,0
"1801",2963,"Mohawk_3","Mohawk",3,13.5602,15,"B",14.6666666666667,16.2366521240655,2.05742205256847,394,0
"1802",2964,"Isla Vista_2","Isla Vista",2,33.6179,130,"SS",24,17.7697169811321,1.82209078734353,106,0
"1803",2965,"Isla Vista_4","Isla Vista",4,31.5496,30,"B",14.5,15.9039841269841,2.19150757852784,204,0
"1804",2966,"Isla Vista_5","Isla Vista",5,33.8672,25,"B",5.4,17.2304904650905,2.72887775598886,440,0
"1805",2967,"Isla Vista_1","Isla Vista",1,30.1015,40,"B",23.3333333333333,15.3530485175202,2.11831808062029,311,0
"1806",2968,"Isla Vista_1","Isla Vista",1,28.1015,30,"B",11,17.7697169811321,1.82209078734353,106,0
"1807",2969,"Isla Vista_4","Isla Vista",4,35.6553,30,"BO",3,17.7168571428571,1.83370874508721,105,0
"1808",2970,"Isla Vista_3","Isla Vista",3,30.6783,30,"B",19,17.7295283018868,1.83088210105042,106,0
"1809",2971,"Mohawk_5","Mohawk",5,21.7478,35,"B",82.5,15.1884081632653,1.53283935170953,245,1
"1810",2972,"Mohawk_1","Mohawk",1,15.6553,20,"B",2,17.5258536585366,2.19508097244045,82,0
"1811",2973,"Isla Vista_5","Isla Vista",5,38.8672,50,"B",16.2,16.5684640811244,2.89535479740861,539,0
"1812",2974,"Mohawk_2","Mohawk",2,22.6717,23,"S",4.66666666666667,16.1996797542735,2.06011287695851,502,0
"1813",2975,"Isla Vista_5","Isla Vista",5,38.8672,50,"B",17,17.2304904650905,2.72887775598886,440,0
"1814",2976,"Hope Ranch_4","Hope Ranch",4,32.0903,20,"S",2,17.7176530612245,1.83908516260314,98,0
"1815",2977,"Mohawk_2","Mohawk",2,25.885,45,"SS",63.3333333333333,15.2642955847658,1.53697204847101,244,1
"1816",2978,"Isla Vista_5","Isla Vista",5,40.8672,60,"B",23.6666666666667,16.7072605727606,2.69894919865213,539,0
"1817",2979,"Mohawk_4","Mohawk",4,21.7458,70,"B",14,19.9526168224299,2.6169929345202,107,0
"1818",2980,"Mohawk_5","Mohawk",5,23.738,33,"S",8,19.9526168224299,2.6169929345202,107,0
"1819",2981,"Mohawk_4","Mohawk",4,20.7458,90,"B",39.5,17.509371474278,3.95884459228149,218,0
"1820",2982,"Hope Ranch_2","Hope Ranch",2,29.2465,10,"S",2,17.7176530612245,1.83908516260314,98,0
"1821",2983,"Mohawk_1","Mohawk",1,16.6553,25,"B",14.5,15.8457268292683,2.30013436580233,182,0
"1822",2984,"Mohawk_1","Mohawk",1,13.3836,15,"B",4,15.9175716440422,2.31531244188847,180,0
"1823",2985,"Mohawk_5","Mohawk",5,25.738,80,"B",37.6666666666667,17.4747350444767,3.27456838018899,456,0
"1824",2986,"Mohawk_5","Mohawk",5,21.738,80,"S",25.3333333333333,16.8055892133047,3.34715811611512,299,0
"1825",2987,"Mohawk_1","Mohawk",1,16.3836,15,"B",17.5,15.9175716440422,2.31531244188847,180,0
"1826",2988,"Mohawk_5","Mohawk",5,25.738,25,"S",16.3333333333333,16.8055892133047,3.34715811611512,299,0
"1827",2989,"Mohawk_5","Mohawk",5,25.738,50,"B",11,19.9526168224299,2.6169929345202,107,0
"1828",2990,"Mohawk_4","Mohawk",4,16.7458,37,"S",23,19.9526168224299,2.6169929345202,107,0
"1829",2991,"Mohawk_4","Mohawk",4,21.7458,30,"B",14,19.9526168224299,2.6169929345202,107,0
"1830",2992,"Mohawk_1","Mohawk",1,16.6553,5,"B",6,17.5258536585366,2.19508097244045,82,0
"1831",2993,"Isla Vista_5","Isla Vista",5,41.7793,60,"B",28.5,17.1909062742813,2.91085857762933,349,0
"1832",2994,"Hope Ranch_1","Hope Ranch",1,25.068,15,"S",14,17.6934736842105,1.87151614332108,95,0
"1833",2995,"Isla Vista_3","Isla Vista",3,33.6783,78,"SS",18.75,16.1780751533325,1.82358221433429,421,0
